,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1996-03-22,7.0,7.36,7.59,6.98,356857,261787000.0,8.74,5.44,0.38,97.77
1,1996-03-29,7.34,7.03,7.4,6.8,83992,60146000.0,8.15,-4.48,-0.33,23.01
2,1996-04-05,7.05,7.11,7.26,6.8,52958,37213717.0,6.54,1.14,0.08,14.51
3,1996-04-12,7.09,7.07,7.15,6.84,59704,41996000.0,4.36,-0.56,-0.04,16.36
4,1996-04-19,7.07,7.44,7.5,7.0,87011,63229000.0,7.07,5.23,0.37,23.84
5,1996-04-26,7.63,8.0,8.38,7.3,288169,226108000.0,14.52,7.53,0.56,78.95
6,1996-05-03,8.22,7.23,8.6,7.09,114483,90904260.0,18.88,-9.63,-0.77,31.37
7,1996-05-10,7.23,7.23,7.48,7.0,41016,29839000.0,6.64,0.0,0.0,11.24
8,1996-05-17,7.3,7.46,7.53,7.25,40397,29773000.0,3.87,3.18,0.23,11.07
9,1996-05-24,7.59,7.13,8.1,7.03,88263,67843149.0,14.34,-4.42,-0.33,24.18
10,1996-05-31,7.3,7.19,7.4,7.05,18581,13364000.0,4.91,0.84,0.06,5.09
11,1996-06-07,7.0,7.4,7.67,6.73,122561,89702000.0,13.07,2.92,0.21,33.58
12,1996-06-14,7.4,7.69,8.18,7.11,222299,171235000.0,14.46,3.92,0.29,60.9
13,1996-06-21,7.78,7.72,7.98,7.19,71917,54582495.0,10.27,0.39,0.03,19.7
14,1996-06-28,8.1,8.9,9.39,7.82,299139,254976000.0,20.34,15.28,1.18,81.96
15,1996-07-05,8.85,8.6,8.89,8.21,128809,110652000.0,7.64,-3.37,-0.3,35.29
16,1996-07-12,8.75,8.19,9.1,8.1,96582,83320000.0,11.63,-4.77,-0.41,26.46
17,1996-07-19,8.3,8.77,8.94,8.19,110865,95807000.0,9.16,7.08,0.58,30.37
18,1996-07-26,9.0,8.88,9.47,8.64,129784,118099000.0,9.46,1.25,0.11,35.56
19,1996-08-02,8.89,8.6,9.3,8.47,58383,51672000.0,9.35,-3.15,-0.28,16.0
20,1996-08-09,8.6,9.3,9.8,8.55,138794,129315000.0,14.53,8.14,0.7,38.03
21,1996-08-16,9.51,8.89,9.8,8.8,74782,70308000.0,10.75,-4.41,-0.41,20.49
22,1996-08-23,8.89,8.92,9.0,8.05,71265,61269000.0,10.69,0.34,0.03,19.52
23,1996-08-30,8.88,9.35,9.35,8.61,83181,75399000.0,8.3,4.82,0.43,22.79
24,1996-09-06,9.39,8.89,9.44,8.76,68255,62346000.0,7.27,-4.92,-0.46,18.7
25,1996-09-13,8.81,8.38,8.89,8.05,31686,26847000.0,9.45,-5.74,-0.51,8.68
26,1996-09-20,8.35,8.5,8.52,7.98,29430,24268000.0,6.44,1.43,0.12,8.06
27,1996-09-27,8.6,9.55,9.76,8.39,159362,147786000.0,16.12,12.35,1.05,43.66
28,1996-10-04,10.0,9.75,10.38,9.63,93296,94101000.0,7.85,2.09,0.2,25.56
