日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-03-27,31.93,51.01,51.01,31.93,565,2652050.0,71.7,91.69,24.4,0.34
2015-04-03,56.11,82.15,82.15,56.11,7910,56671951.0,51.05,61.05,31.14,4.75
2015-04-10,90.37,103.95,109.35,90.37,158344,1642668109.0,23.1,26.54,21.8,94.99
2015-04-17,102.0,91.94,108.1,88.0,147482,1449130651.0,19.34,-11.55,-12.01,88.47
2015-04-24,90.89,101.68,102.87,86.75,104853,981701989.0,17.53,10.59,9.74,62.9
2015-04-30,101.49,101.92,105.94,92.21,94445,940805856.0,13.5,0.24,0.24,56.66
2015-05-08,100.1,110.92,110.92,96.99,108428,1120106528.0,13.67,8.83,9.0,65.04
2015-05-15,114.03,146.34,146.34,111.0,157824,1996879008.0,31.86,31.93,35.42,94.68
2015-05-22,149.0,143.21,160.34,139.5,119988,1778442272.0,14.24,-2.14,-3.13,71.98
2015-05-29,142.0,147.2,184.8,137.0,126649,2011839776.0,33.38,2.79,3.99,75.97
2015-06-05,149.0,139.73,158.13,135.55,82151,1210532304.0,15.34,-5.07,-7.47,49.28
2015-06-12,138.53,139.98,143.5,127.58,50994,691641355.0,11.39,0.18,0.25,30.59
2015-06-19,137.0,103.93,138.0,103.07,52560,627453079.0,24.95,-25.75,-36.05,31.53
2015-06-26,109.0,107.39,123.2,103.03,59287,682238999.0,19.41,3.33,3.46,35.57
2015-07-03,107.0,78.58,108.9,78.5,83241,782344527.0,28.31,-26.83,-28.81,49.93
2015-07-08,86.44,57.4,86.44,57.4,55205,368939515.0,36.96,-26.95,-21.18,33.12
2015-07-17,63.14,78.93,79.3,63.14,81149,592292349.0,28.15,37.51,21.53,48.68
2015-07-24,79.97,88.86,96.88,78.09,105974,914967500.0,23.81,12.58,9.93,63.57
2015-07-31,85.0,78.1,91.9,70.0,90790,715968735.0,24.65,-12.11,-10.76,54.46
2015-08-07,76.35,81.86,82.88,70.36,87179,676762586.0,16.03,4.81,3.76,52.3
2015-08-14,81.89,89.92,92.0,80.4,107065,924439385.0,14.17,9.85,8.06,64.23
2015-08-21,88.95,82.36,89.23,75.33,60501,500331152.0,15.46,-8.41,-7.56,36.29
2015-08-28,77.43,87.84,88.88,68.46,74520,589413941.0,24.79,6.65,5.48,44.7
2015-09-02,85.85,77.34,89.98,74.6,58249,475218517.0,17.51,-11.95,-10.5,34.94
2015-09-11,75.5,71.69,79.66,69.6,47467,355428048.0,13.01,-7.31,-5.65,28.47
2015-09-18,72.0,62.11,72.9,58.07,35356,223208129.0,20.69,-13.36,-9.58,21.21
2015-09-25,61.0,64.17,70.48,61.0,35446,236257691.0,15.26,3.32,2.06,21.26
2015-09-30,64.18,66.21,68.2,64.0,16442,109008447.0,6.55,3.18,2.04,9.86
2015-10-09,68.09,70.12,70.39,67.48,12195,84371755.0,4.4,5.91,3.91,7.32
2015-10-16,71.0,78.64,78.88,69.61,58754,441620853.0,13.22,12.15,8.52,35.25
2015-10-23,78.56,79.17,80.97,73.3,49162,381918255.0,9.75,0.67,0.53,29.49
2015-10-30,79.21,84.94,85.68,78.51,63999,528200395.0,9.06,7.29,5.77,38.39
2015-11-06,83.05,104.49,104.49,82.35,66479,626022551.0,26.07,23.02,19.55,39.88
2015-11-13,106.73,104.82,118.53,104.82,119411,1329451108.0,13.12,0.32,0.33,71.63
2015-11-20,100.0,106.61,109.88,97.0,48997,509504245.0,12.29,1.71,1.79,29.39
2015-11-27,105.66,117.71,132.96,101.23,99980,1173789286.0,29.76,10.41,11.1,59.98
2015-12-04,119.8,114.88,128.0,106.8,74038,880978282.0,18.01,-2.4,-2.83,44.41
2015-12-11,116.0,108.14,121.84,108.1,40489,464574373.0,11.96,-5.87,-6.74,24.29
2015-12-18,106.6,114.23,119.7,104.0,33861,383896325.0,14.52,5.63,6.09,20.31
2015-12-25,112.41,119.35,127.9,112.27,41390,490272332.0,13.68,4.48,5.12,24.83
2015-12-31,122.0,112.32,126.0,112.1,49278,592561553.0,11.65,-5.89,-7.03,29.56
2016-01-08,110.26,92.26,111.0,83.75,35256,345743366.0,24.26,-17.86,-20.06,21.15
2016-01-15,90.88,71.06,91.8,68.41,60862,469099607.0,25.35,-22.98,-21.2,36.51
2016-01-22,69.0,79.91,82.95,68.01,47320,362522842.0,21.02,12.45,8.85,28.39
2016-01-29,80.7,70.4,84.46,65.26,41918,312621494.0,24.03,-11.9,-9.51,25.15
2016-02-05,70.01,70.73,81.57,69.99,76991,571683767.0,16.45,0.47,0.33,46.19
2016-02-19,66.9,78.78,82.84,66.0,71133,540870220.0,23.81,11.38,8.05,42.67
2016-02-26,79.49,72.57,85.45,70.06,53135,417291696.0,19.54,-7.88,-6.21,31.87
2016-03-04,71.9,63.66,73.29,63.66,42383,289568583.0,13.27,-12.28,-8.91,25.42
2016-03-11,62.85,61.55,65.63,58.62,34272,214020819.0,11.01,-3.31,-2.11,20.56
2016-03-18,62.8,68.7,69.3,62.01,53426,352088685.0,11.84,11.62,7.15,32.05
2016-03-25,69.25,69.17,72.95,67.0,62779,441474796.0,8.66,0.68,0.47,17.39
2016-04-01,69.82,68.23,71.89,67.16,58214,404002554.0,6.84,-1.36,-0.94,16.13
2016-04-08,68.25,77.79,81.3,68.25,109629,835832120.0,19.13,14.01,9.56,30.37
2016-04-15,78.4,78.97,86.95,78.1,122302,994399650.0,11.38,1.52,1.18,33.88
2016-04-22,78.03,73.51,81.1,71.18,50379,383637377.0,12.56,-6.91,-5.46,13.96
2016-04-29,73.45,73.81,76.95,70.6,44097,326126854.0,8.64,0.41,0.3,12.22
2016-05-06,73.88,70.92,77.08,70.8,47079,351153181.0,8.51,-3.92,-2.89,13.04
2016-05-13,70.0,64.4,70.0,60.5,48743,316518925.0,13.4,-9.19,-6.52,13.5
2016-05-20,64.37,66.15,67.5,62.5,32747,213686025.0,7.76,2.72,1.75,9.07
2016-05-27,66.09,66.27,67.46,63.52,25020,165494877.0,5.96,0.18,0.12,6.93
2016-06-03,65.3,73.24,76.04,64.19,68527,490206082.0,17.88,10.52,6.97,18.98
2016-06-08,73.5,71.35,73.99,70.6,37605,271631058.0,4.63,-2.58,-1.89,10.42
2016-06-17,69.51,71.41,72.8,66.35,38794,273150047.0,9.04,0.08,0.06,10.75
2016-06-24,71.42,71.26,76.98,69.0,54137,396726453.0,11.17,-0.21,-0.15,15.0
2016-07-01,71.25,78.34,78.8,71.25,71769,548433109.0,10.6,9.94,7.08,19.88
2016-07-08,77.89,80.3,82.88,77.33,72604,585837846.0,7.08,2.5,1.96,20.11
2016-07-15,79.69,77.41,81.25,75.88,71305,557650002.0,6.69,-3.6,-2.89,19.75
2016-07-22,77.41,74.06,78.94,73.98,65201,498774413.0,6.41,-4.33,-3.35,18.06
2016-07-29,74.0,70.02,75.29,68.6,40508,290730703.0,9.03,-5.46,-4.04,11.22
2016-08-05,70.01,69.32,70.88,67.5,25598,177057892.0,4.83,-1.0,-0.7,7.09
2016-08-12,69.26,69.81,70.97,68.6,23265,162864170.0,3.42,0.71,0.49,6.44
2016-08-19,70.29,73.35,74.69,69.88,34308,248023923.0,6.89,5.07,3.54,9.5
2016-08-26,73.2,72.95,73.59,70.99,27011,195050776.0,3.54,-0.55,-0.4,7.48
2016-09-02,72.5,76.28,78.58,71.33,78252,588382336.0,9.94,4.56,3.33,21.68
2016-09-09,76.0,77.8,82.8,75.69,53405,416348715.0,9.32,1.99,1.52,14.79
