日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-11-27,36.0,38.05,39.99,36.0,329497,1248020709.69,14.25,35.89,10.05,73.55
2009-12-04,39.1,45.85,47.25,37.88,720329,2997770469.23,24.63,20.5,7.8,160.79
2009-12-11,45.59,40.47,46.86,40.33,391177,1683751848.17,14.24,-11.73,-5.38,87.32
2009-12-18,40.63,37.0,40.92,36.51,261878,1018984404.83,10.9,-8.57,-3.47,58.45
2009-12-25,37.01,35.98,37.65,34.21,185851,667502988.13,9.3,-2.76,-1.02,41.48
2009-12-31,36.02,37.54,38.48,35.72,108638,404011521.53,7.67,4.34,1.56,24.25
2010-01-08,37.99,35.74,38.97,34.83,176811,657680678.77,11.03,-4.79,-1.8,39.47
2010-01-15,35.78,38.33,38.88,35.01,189650,716046002.49,10.83,7.25,2.59,42.33
2010-01-22,38.35,35.16,38.96,34.7,136056,504285891.67,11.11,-8.27,-3.17,30.37
2010-01-29,35.19,33.2,35.5,32.58,78400,265370968.48,8.3,-5.57,-1.96,17.5
2010-02-05,33.67,32.97,34.88,32.5,99485,336240475.31,7.17,-0.69,-0.23,22.21
2010-02-12,32.88,34.1,34.5,32.58,43719,145978732.07,5.82,3.43,1.13,9.76
2010-02-25,34.01,35.01,35.34,32.78,69831,238659086.59,7.51,2.67,0.91,15.59
2010-03-05,34.6,35.73,36.48,34.03,224170,788975934.62,7.0,2.06,0.72,40.03
2010-03-12,35.8,34.92,36.98,34.75,119057,429119395.52,6.24,-2.27,-0.81,21.26
2010-03-19,34.8,35.12,35.36,34.0,59361,206379096.51,3.89,0.57,0.2,10.6
2010-03-26,35.08,36.1,36.5,34.71,98470,352316277.97,5.1,2.79,0.98,17.58
2010-04-02,36.21,36.8,36.94,35.28,165922,601558597.58,4.6,1.94,0.7,29.63
2010-04-09,36.82,38.13,38.5,36.75,130371,491124357.23,4.76,3.61,1.33,23.28
2010-04-16,38.1,35.97,38.93,35.68,171194,636383479.63,8.52,-5.66,-2.16,30.57
2010-04-23,35.52,35.2,36.65,34.6,125251,447649488.09,5.7,-2.14,-0.77,22.37
2010-04-30,34.75,31.79,34.9,31.25,95288,316946016.83,10.37,-9.69,-3.41,17.02
2010-05-07,31.29,31.6,32.27,30.5,51740,163629698.69,5.57,-0.6,-0.19,9.24
2010-05-14,31.6,33.12,33.32,31.06,72380,233468709.49,7.15,4.81,1.52,12.92
2010-05-21,33.0,33.0,33.5,30.99,62743,204496781.54,7.58,-0.36,-0.12,11.2
2010-05-28,33.11,34.15,34.43,33.11,52414,177435430.1,4.0,3.48,1.15,9.36
2010-06-04,33.6,33.19,34.23,31.51,40686,134426834.08,7.96,-2.81,-0.96,7.27
2010-06-11,32.85,26.89,33.98,25.8,69809,202029028.66,24.65,-18.98,-6.3,9.59
2010-06-18,26.94,25.5,27.26,24.55,25366,65848308.6,10.08,-5.17,-1.39,3.48
2010-06-25,25.2,24.8,25.95,24.5,44095,110831452.79,5.69,-2.75,-0.7,6.06
2010-07-02,24.8,22.6,24.86,21.2,52926,120335619.82,14.76,-8.87,-2.2,7.27
2010-07-09,22.55,24.29,24.6,22.3,62479,148879271.66,10.18,7.48,1.69,8.58
2010-07-16,24.27,22.38,24.47,22.0,43610,102293313.45,10.17,-7.86,-1.91,5.99
2010-07-23,22.01,24.35,24.44,22.0,51875,122993383.43,10.9,8.8,1.97,7.13
2010-07-30,24.49,25.18,25.43,24.35,71458,178781586.19,4.44,3.41,0.83,9.82
2010-08-06,25.17,28.08,28.3,24.39,160873,429769391.07,15.53,11.52,2.9,22.1
2010-08-13,27.84,28.2,29.3,27.4,187605,528849527.19,6.77,0.43,0.12,25.77
2010-08-20,28.08,27.67,29.29,27.53,165657,471230781.07,6.24,-1.88,-0.53,22.76
2010-08-27,27.6,28.8,28.93,26.88,100281,280017671.09,7.41,4.08,1.13,13.77
2010-09-03,28.9,31.33,32.99,28.33,185370,559652668.1,16.18,8.78,2.53,25.46
2010-09-10,31.33,29.21,31.78,28.9,130058,393792527.3,9.19,-6.77,-2.12,17.87
2010-09-17,29.25,28.49,32.01,28.01,154711,468586711.05,13.69,-2.46,-0.72,21.25
2010-09-21,28.52,27.81,29.2,27.45,30890,88266512.87,6.14,-2.39,-0.68,4.24
2010-09-30,27.9,28.26,28.99,27.5,40028,113168473.41,5.36,1.62,0.45,5.5
2010-10-08,28.51,28.75,29.08,28.51,11871,34124332.25,2.02,1.73,0.49,1.63
2010-10-15,29.15,30.37,31.18,29.15,148192,446819178.87,7.06,5.63,1.62,20.36
2010-10-22,30.35,31.74,32.19,28.3,149751,458363346.36,12.81,4.51,1.37,20.57
2010-10-29,31.8,31.5,33.99,30.11,97092,306335350.55,12.22,-0.76,-0.24,13.34
2010-11-05,31.3,33.68,34.79,31.0,109406,361251197.14,12.03,6.92,2.18,15.03
2010-11-12,33.7,30.77,34.85,30.18,112218,374485125.57,13.87,-8.64,-2.91,15.41
2010-11-19,31.56,31.28,33.21,29.9,87783,273189882.08,10.76,1.66,0.51,12.06
2010-11-26,31.27,32.1,33.29,31.01,77899,251554149.27,7.29,2.62,0.82,10.7
2010-12-03,32.12,32.29,32.46,30.57,48668,154398760.25,5.89,0.59,0.19,6.69
2010-12-10,32.68,33.2,33.25,31.2,48228,156811152.1,6.35,2.82,0.91,6.62
2010-12-17,33.0,32.98,34.18,32.52,73313,244525387.06,5.0,-0.66,-0.22,10.07
2010-12-24,33.47,30.38,33.58,29.96,81821,259375164.35,10.98,-7.88,-2.6,11.24
2010-12-31,30.3,30.72,30.99,29.1,42435,127995456.04,6.22,1.12,0.34,5.83
2011-01-07,30.72,29.96,31.3,29.89,26974,82775165.96,4.59,-2.47,-0.76,3.71
2011-01-13,29.83,29.79,30.25,29.12,20737,61437233.82,3.77,-0.57,-0.17,2.85
2011-01-21,29.3,26.82,29.52,26.75,56014,154335761.85,9.3,-9.97,-2.97,7.69
2011-01-28,26.76,27.59,27.9,25.71,26203,70750349.12,8.17,2.87,0.77,3.6
2011-02-01,27.12,28.55,28.66,27.11,11333,31727900.9,5.62,3.48,0.96,1.56
2011-02-11,28.24,28.88,29.98,28.2,28316,81691065.63,6.23,1.16,0.33,3.89
2011-02-18,28.9,28.98,29.49,28.52,39461,114496274.3,3.36,0.35,0.1,5.42
2011-02-25,28.9,30.1,30.12,28.56,41208,120767618.04,5.38,3.86,1.12,5.66
2011-03-04,30.04,29.5,30.28,29.0,33188,98405131.52,4.25,-1.99,-0.6,4.56
2011-03-11,29.7,28.91,29.7,28.69,30253,88002311.61,3.42,-2.0,-0.59,4.16
2011-03-18,28.89,27.83,28.89,27.6,22694,63925517.47,4.46,-3.74,-1.08,3.12
2011-03-25,27.83,28.43,28.5,27.46,20053,56210748.21,3.74,2.16,0.6,2.75
2011-04-01,28.5,27.4,29.0,26.8,24734,69172535.85,7.74,-3.62,-1.03,3.4
2011-04-08,27.39,27.75,27.93,27.22,10803,29664000.28,2.59,1.28,0.35,1.48
2011-04-15,27.75,28.1,28.44,27.1,40846,113636989.41,4.83,1.26,0.35,5.61
2011-04-22,28.08,29.7,30.2,27.76,48611,141801986.54,8.68,5.69,1.6,6.68
2011-04-29,29.7,30.05,30.53,28.39,52849,156971631.76,7.21,1.18,0.35,7.26
2011-05-05,29.96,28.8,30.36,28.51,14336,42338433.55,6.16,-4.16,-1.25,1.97
2011-05-13,28.82,29.11,29.49,28.39,18315,53005899.96,3.82,1.08,0.31,2.52
2011-05-20,28.91,29.8,29.85,28.5,20921,61110184.19,4.64,2.37,0.69,2.87
2011-05-27,29.79,28.38,30.05,26.51,26257,73624070.29,11.88,-4.77,-1.42,3.61
2011-06-03,28.37,14.4,28.37,13.68,24553,53662581.57,51.76,-49.26,-13.98,1.69
2011-06-10,14.24,14.93,14.98,14.24,35880,52640927.7,5.14,3.68,0.53,2.46
2011-06-17,14.89,14.51,15.1,13.98,42897,62295886.45,7.5,-2.81,-0.42,2.95
2011-06-24,14.52,15.29,15.47,14.18,65788,98902015.23,8.89,5.38,0.78,4.52
2011-07-01,15.29,15.93,16.36,15.1,118207,186927386.08,8.24,4.19,0.64,8.12
2011-07-08,15.97,16.15,16.23,15.5,118260,188635417.55,4.58,1.38,0.22,8.12
2011-07-15,16.22,17.45,17.72,16.1,234607,398294645.58,10.03,8.05,1.3,16.11
2011-07-22,17.45,17.32,17.99,17.1,95705,166929654.93,5.1,-0.74,-0.13,6.57
2011-07-29,17.33,17.8,18.25,16.61,120952,211196371.28,9.47,2.77,0.48,8.31
2011-08-05,17.76,17.15,18.0,16.9,70982,123807322.02,6.18,-3.65,-0.65,4.88
2011-08-12,16.82,17.6,17.92,15.68,138073,236454596.84,13.06,2.62,0.45,9.48
2011-08-19,17.7,17.97,18.59,17.45,179417,322282095.0,6.48,2.1,0.37,12.32
2011-08-26,17.9,18.38,18.7,17.3,131364,238013392.0,7.79,2.28,0.41,9.02
2011-09-02,18.39,17.8,18.74,17.31,114801,206782363.0,7.78,-3.16,-0.58,7.88
2011-09-09,17.61,17.37,18.0,17.12,53332,93345925.0,4.94,-2.42,-0.43,3.66
2011-09-16,17.2,17.47,17.7,16.82,49318,84732640.0,5.07,0.58,0.1,3.39
2011-09-23,17.4,17.43,17.69,17.0,38868,67320075.0,3.95,-0.23,-0.04,2.67
2011-09-30,17.3,16.45,17.42,16.21,54891,90899154.0,6.94,-5.62,-0.98,3.77
2011-10-13,16.45,17.12,17.45,16.02,27619,46567430.0,8.69,4.07,0.67,1.9
2011-10-21,17.2,17.23,17.74,17.01,41517,72094325.0,4.26,0.64,0.11,2.85
2011-10-28,17.07,17.94,18.3,16.5,87176,153547027.0,10.45,4.12,0.71,5.99
2011-11-04,17.85,18.72,19.49,17.8,200626,376972879.0,9.42,4.35,0.78,13.78
2011-11-10,18.8,18.94,19.38,18.45,88692,168024320.0,4.97,1.18,0.22,6.09
2011-11-18,18.9,18.67,19.95,18.3,119872,231418875.0,8.71,-1.43,-0.27,8.23
2011-11-25,18.9,19.38,19.5,18.15,64613,122755841.0,7.23,3.8,0.71,4.44
2011-12-02,19.42,19.18,19.59,18.2,82298,157777946.0,7.17,-1.03,-0.2,5.65
2011-12-09,19.0,19.0,19.32,18.3,39147,73646019.0,5.32,-0.94,-0.18,2.69
2011-12-16,19.15,17.35,19.15,16.8,47846,83785778.0,12.37,-8.68,-1.65,3.29
2011-12-23,17.23,17.42,17.65,16.55,51331,87837944.0,6.34,0.4,0.07,3.53
2011-12-30,17.45,17.8,17.86,16.5,38149,66453216.0,7.81,2.18,0.38,2.62
2012-01-06,17.88,16.85,17.94,15.9,40130,66637565.0,11.46,-5.34,-0.95,2.76
2012-01-13,16.88,17.19,17.88,16.55,49315,85688229.0,7.89,2.02,0.34,3.39
2012-01-20,16.71,16.8,17.6,15.11,59393,97599739.0,14.49,-2.27,-0.39,4.08
2012-02-03,16.8,16.82,17.3,16.36,31033,51752827.0,5.6,0.12,0.02,2.13
2012-02-10,16.8,17.26,17.45,16.8,38489,65754643.0,3.86,2.62,0.44,2.64
2012-02-17,17.03,17.23,17.44,17.02,29926,51695456.0,2.43,-0.17,-0.03,2.06
2012-02-24,17.42,18.26,18.29,17.02,52509,92745326.0,7.37,5.98,1.03,3.61
2012-03-02,18.26,18.66,18.86,17.94,68975,127403163.0,5.04,2.19,0.4,4.74
