,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1996-11-28,12.2,17.1,18.0,11.88,110098,152690304.0,157.73,340.72,13.22,88.08
1,1996-11-29,15.48,17.19,17.2,15.01,71524,117351904.0,12.81,0.53,0.09,57.22
2,1996-12-02,17.14,16.38,17.33,16.0,22891,38082236.0,7.74,-4.71,-0.81,18.31
3,1996-12-03,16.0,17.15,17.2,15.8,23653,39295380.0,8.55,4.7,0.77,18.92
4,1996-12-04,17.5,20.15,20.6,17.4,50791,96539472.0,18.66,17.49,3.0,40.63
5,1996-12-05,20.48,19.9,20.8,19.0,28569,57000092.0,8.93,-1.24,-0.25,22.86
6,1996-12-06,19.88,19.19,20.0,18.6,21906,41882764.0,7.04,-3.57,-0.71,17.52
7,1996-12-09,19.3,19.8,20.1,18.7,18726,36077468.0,7.3,3.18,0.61,14.98
8,1996-12-10,19.74,19.75,20.48,19.0,19218,37919048.0,7.47,-0.25,-0.05,15.37
9,1996-12-11,19.63,20.45,21.4,19.5,26800,54746428.0,9.62,3.54,0.7,21.44
10,1996-12-12,20.55,19.43,20.9,19.09,15466,30768970.0,8.85,-4.99,-1.02,12.37
11,1996-12-13,19.25,18.8,19.6,18.5,7628,14551718.0,5.66,-3.24,-0.63,6.1
12,1996-12-16,16.9,16.9,16.9,16.9,227,383630.0,0.0,-10.11,-1.9,0.18
13,1996-12-17,15.21,15.21,15.21,15.21,374,568854.0,0.0,-10.0,-1.69,0.3
14,1996-12-18,13.69,15.5,15.96,13.69,9337,13532910.0,14.92,1.91,0.29,7.47
15,1996-12-19,15.59,14.13,15.59,14.13,5028,7265751.5,9.42,-8.84,-1.37,4.02
16,1996-12-20,12.72,12.72,12.72,12.72,1273,1619256.0,0.0,-9.98,-1.41,1.02
17,1996-12-23,11.45,11.45,13.0,11.45,9040,10625466.0,12.19,-9.98,-1.27,7.23
18,1996-12-24,11.5,10.31,12.03,10.31,6744,7668080.5,15.02,-9.96,-1.14,5.4
19,1996-12-25,10.31,10.7,10.88,9.28,15182,15159523.0,15.52,3.78,0.39,12.15
20,1996-12-26,10.6,11.01,11.2,10.51,11500,12501351.0,6.45,2.9,0.31,9.2
21,1996-12-27,11.88,12.11,12.11,11.16,20817,24401000.0,8.63,9.99,1.1,16.65
22,1996-12-30,12.3,13.32,13.32,12.2,18350,23555374.0,9.25,9.99,1.21,14.68
23,1996-12-31,13.45,12.7,13.48,12.45,13854,17907412.0,7.73,-4.65,-0.62,11.08
24,1997-01-02,12.6,12.75,13.09,12.31,9764,12409669.0,6.14,0.39,0.05,7.81
25,1997-01-03,12.9,12.1,12.9,11.91,7874,9714702.0,7.76,-5.1,-0.65,6.3
26,1997-01-06,12.2,11.19,12.4,11.14,5163,6139693.5,10.41,-7.52,-0.91,4.13
27,1997-01-07,11.0,11.68,11.86,10.6,8118,9247703.0,11.26,4.38,0.49,6.49
28,1997-01-08,11.3,11.42,11.8,11.02,5805,6692829.5,6.68,-2.23,-0.26,4.64
29,1997-01-09,11.5,11.63,11.7,11.2,4621,5359118.5,4.38,1.84,0.21,3.7
30,1997-01-10,11.75,11.7,11.8,11.5,4217,4918904.0,2.58,0.6,0.07,3.37
31,1997-01-13,11.72,12.18,12.2,11.72,6543,7871022.5,4.1,4.1,0.48,5.23
32,1997-01-14,12.0,11.68,12.19,11.5,6051,7166212.5,5.67,-4.11,-0.5,4.84
33,1997-01-15,11.39,11.91,12.18,11.39,5483,6540122.0,6.76,1.97,0.23,4.39
34,1997-01-16,11.9,11.85,12.09,11.68,3508,4163924.5,3.44,-0.5,-0.06,2.81
35,1997-01-17,11.98,11.96,11.98,11.8,3816,4528080.0,1.52,0.93,0.11,3.05
36,1997-01-20,12.0,11.98,12.0,11.85,3810,4549475.0,1.25,0.17,0.02,3.05
37,1997-01-21,11.95,11.8,12.05,11.75,3868,4584231.0,2.5,-1.5,-0.18,3.09
38,1997-01-22,11.85,11.8,11.95,11.6,4592,5376697.0,2.97,0.0,0.0,3.67
39,1997-01-23,11.8,12.3,12.5,11.63,9354,11322246.0,7.37,4.24,0.5,7.48
40,1997-01-24,12.29,12.1,12.3,11.94,5251,6337487.5,2.93,-1.63,-0.2,4.2
41,1997-01-27,12.15,12.22,12.29,12.0,6186,7534444.0,2.4,0.99,0.12,4.95
42,1997-01-28,12.31,12.32,12.63,12.2,5473,6776006.0,3.52,0.82,0.1,4.38
43,1997-01-29,12.45,12.11,12.5,12.06,3440,4179400.0,3.57,-1.7,-0.21,2.75
44,1997-01-30,12.08,12.21,12.45,12.08,4826,5920151.5,3.06,0.83,0.1,3.86
45,1997-01-31,12.25,12.2,12.25,12.06,5300,6427299.5,1.56,-0.08,-0.01,4.24
46,1997-02-17,12.22,12.08,12.35,11.9,2559,3092249.5,3.69,-0.98,-0.12,2.05
47,1997-02-18,12.1,10.87,12.1,10.87,3957,4496197.0,10.18,-10.02,-1.21,3.17
48,1997-02-19,10.5,11.25,11.45,10.5,4312,4771685.0,8.74,3.5,0.38,3.45
