日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-02-02,23.57,28.28,28.28,23.57,112,306845.0,23.98,43.99,8.64,0.05
2018-02-05,31.11,31.11,31.11,31.11,85,263626.0,0.0,10.01,2.83,0.04
2018-02-06,34.22,34.22,34.22,34.22,93,318109.0,0.0,10.0,3.11,0.04
2018-02-07,37.64,37.64,37.64,37.64,332,1249196.0,0.0,9.99,3.42,0.14
2018-02-08,41.4,41.4,41.4,41.4,1488,6159906.0,0.0,9.99,3.76,0.64
2018-02-09,45.54,45.54,45.54,44.54,44914,204520035.0,2.42,10.0,4.14,19.2
2018-02-12,50.09,50.09,50.09,50.09,13917,69710253.0,0.0,9.99,4.55,5.95
2018-02-13,55.1,45.25,55.1,45.08,133195,650475424.0,20.0,-9.66,-4.84,56.95
2018-02-14,43.8,46.54,47.45,43.6,86633,393728512.0,8.51,2.85,1.29,37.04
2018-02-22,46.2,44.17,46.77,42.5,83035,368377584.0,9.17,-5.09,-2.37,35.51
2018-02-23,43.35,45.66,45.78,43.15,92652,414542960.0,5.95,3.37,1.49,39.62
2018-02-26,50.0,47.87,50.23,46.52,122531,592159600.0,8.13,4.84,2.21,52.39
2018-02-27,46.84,52.66,52.66,46.84,116454,581321504.0,12.16,10.01,4.79,49.8
2018-02-28,49.36,47.39,49.5,47.39,81126,390295600.0,4.01,-10.01,-5.27,34.69
2018-03-01,45.12,47.51,48.48,45.1,89280,417250640.0,7.13,0.25,0.12,38.18
2018-03-02,46.23,44.57,48.48,43.27,87961,405472624.0,10.97,-6.19,-2.94,37.61
2018-03-05,45.5,46.96,48.45,45.01,76158,353691120.0,7.72,5.36,2.39,32.56
2018-03-06,47.01,48.13,50.8,46.39,108242,526345920.0,9.39,2.49,1.17,46.28
2018-03-07,47.5,49.93,51.83,46.5,103435,508360864.0,11.07,3.74,1.8,44.23
2018-03-08,49.8,54.92,54.92,49.31,102674,552610960.0,11.24,9.99,4.99,43.9
2018-03-09,57.0,60.41,60.41,56.5,53945,318517632.0,7.12,10.0,5.49,23.07
2018-03-12,66.45,59.53,66.45,59.0,159838,996338688.0,12.33,-1.46,-0.88,68.35
2018-03-13,61.1,60.25,62.68,59.61,137534,841439232.0,5.16,1.21,0.72,58.81
2018-03-14,56.98,56.96,58.69,55.16,101613,579782832.0,5.86,-5.46,-3.29,43.45
2018-03-15,53.91,53.21,54.49,51.26,102731,541274768.0,5.67,-6.58,-3.75,43.93
2018-03-16,53.5,52.74,54.19,52.18,66961,355802864.0,3.78,-0.88,-0.47,28.63
2018-03-19,53.15,53.76,54.28,51.62,67444,360175216.0,5.04,1.93,1.02,28.84
2018-03-20,52.0,55.46,55.99,51.48,78034,417303792.0,8.39,3.16,1.7,33.37
2018-03-21,55.31,53.1,58.27,52.89,90345,504968672.0,9.7,-4.26,-2.36,38.63
2018-03-22,52.68,54.33,54.97,52.3,66041,354977568.0,5.03,2.32,1.23,28.24
2018-03-23,51.0,48.9,51.92,48.9,67801,338743344.0,5.56,-9.99,-5.43,28.99
2018-03-26,46.0,50.29,50.89,45.1,57595,279002336.0,11.84,2.84,1.39,24.63
2018-03-27,51.08,52.12,54.0,50.68,71306,373803936.0,6.6,3.64,1.83,30.49
2018-03-28,51.31,54.09,57.33,50.82,87436,476434496.0,12.49,3.78,1.97,37.39
2018-03-29,53.74,55.88,56.5,53.06,85101,470452080.0,6.36,3.31,1.79,36.39
2018-03-30,56.13,56.37,57.3,54.01,78850,440356304.0,5.89,0.88,0.49,33.72
2018-04-02,57.99,55.96,58.7,55.25,75842,431670624.0,6.12,-0.73,-0.41,32.43
2018-04-03,53.8,53.88,54.99,53.0,51800,278970064.0,3.56,-3.72,-2.08,22.15
2018-04-04,54.81,59.27,59.27,54.81,89085,516810864.0,8.28,10.0,5.39,38.09
2018-04-09,62.0,60.3,63.95,58.0,114815,700731200.0,10.04,1.74,1.03,49.09
2018-04-10,60.8,64.84,66.33,59.26,144035,923684448.0,11.72,7.53,4.54,61.59
2018-04-11,61.0,62.44,63.5,59.78,97685,603379216.0,5.74,-3.7,-2.4,41.77
2018-04-12,62.21,59.85,63.33,59.69,84485,519351104.0,5.83,-4.15,-2.59,36.13
2018-04-13,60.0,57.2,61.48,56.88,68866,405888816.0,7.69,-4.43,-2.65,29.45
2018-04-16,57.95,56.22,58.5,54.5,55085,310965472.0,6.99,-1.71,-0.98,23.55
2018-04-17,56.5,56.44,57.9,55.1,47536,268942928.0,4.98,0.39,0.22,20.33
2018-04-18,57.0,55.34,57.2,51.09,53443,288693440.0,10.83,-1.95,-1.1,22.85
2018-04-19,55.0,53.45,56.7,53.0,48255,267228910.0,6.69,-3.42,-1.89,20.63
2018-04-20,52.1,49.0,52.89,48.8,51262,261432258.0,7.65,-8.33,-4.45,21.92
2018-04-23,49.6,50.91,51.01,49.0,35612,178906736.0,4.1,3.9,1.91,15.23
2018-04-24,51.12,54.43,54.9,50.51,51779,274567968.0,8.62,6.91,3.52,22.14
2018-04-25,53.13,53.87,55.48,53.1,40494,218688753.0,4.37,-1.03,-0.56,17.32
2018-04-26,57.77,59.26,59.26,57.13,107681,633219264.0,3.95,10.01,5.39,46.04
2018-04-27,57.5,56.42,58.49,55.5,86073,490756048.0,5.05,-4.79,-2.84,36.8
2018-05-02,56.31,54.02,57.45,52.0,53195,293692416.0,9.66,-4.25,-2.4,22.75
2018-05-03,53.37,57.97,58.33,52.3,64391,359593440.0,11.16,7.31,3.95,27.53
2018-05-04,57.0,55.72,57.65,55.41,47416,267387975.0,3.86,-3.88,-2.25,20.27
