日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-12-10,18.18,20.2,20.8,17.5,104610,197891328.0,73.33,348.89,15.7,80.47
1996-12-11,19.76,20.5,21.0,19.3,51968,105412408.0,8.42,1.49,0.3,39.98
1996-12-12,20.7,19.58,20.9,19.3,18409,36820236.0,7.8,-4.49,-0.92,14.16
1996-12-13,19.25,18.65,19.55,18.55,7855,14981777.0,5.11,-4.75,-0.93,6.04
1996-12-16,16.76,16.76,16.76,16.76,186,311736.0,0.0,-10.13,-1.89,0.14
1996-12-17,15.08,15.08,15.08,15.08,60,90480.0,0.0,-10.02,-1.68,0.05
1996-12-18,13.57,14.8,15.8,13.57,8352,11743455.0,14.79,-1.86,-0.28,6.42
1996-12-19,14.85,13.25,15.0,13.25,3764,5243014.5,11.82,-10.47,-1.55,2.9
1996-12-20,11.93,11.93,11.93,11.93,712,849416.0,0.0,-9.96,-1.32,0.55
1996-12-23,10.74,10.74,11.85,10.74,9297,10081343.0,9.3,-9.97,-1.19,7.15
1996-12-24,10.6,9.68,11.2,9.68,9593,9978841.0,14.15,-9.87,-1.06,7.38
1996-12-25,9.5,9.85,10.05,8.73,11759,11038683.0,13.64,1.76,0.17,9.05
1996-12-26,9.94,10.15,10.2,9.5,7614,7616058.5,7.11,3.05,0.3,5.86
1996-12-27,10.53,11.13,11.13,10.1,19605,20986620.0,10.15,9.66,0.98,15.08
1996-12-30,11.2,12.2,12.2,11.2,19827,23540538.0,8.98,9.61,1.07,15.25
1996-12-31,12.5,12.25,13.29,11.8,16452,20617212.0,12.21,0.41,0.05,12.66
1997-01-02,12.19,12.28,12.8,12.0,10382,12773069.0,6.53,0.24,0.03,7.99
1997-01-03,12.18,11.35,12.25,11.2,9952,11572806.0,8.55,-7.57,-0.93,7.66
1997-01-06,11.02,10.21,11.4,10.21,5353,5819100.0,10.48,-10.04,-1.14,4.12
1997-01-07,10.0,11.11,11.11,9.6,8060,8512494.0,14.79,8.81,0.9,6.2
1997-01-08,11.1,10.75,11.2,10.51,7245,7851232.5,6.21,-3.24,-0.36,5.57
1997-01-09,10.78,10.8,10.9,10.73,3016,3266958.5,1.58,0.47,0.05,2.32
1997-01-10,10.76,10.98,11.0,10.75,3625,3944109.75,2.31,1.67,0.18,2.79
1997-01-13,10.94,11.48,11.65,10.9,6790,7740999.0,6.83,4.55,0.5,5.22
1997-01-14,11.57,11.05,11.68,10.9,6200,6934700.0,6.79,-3.75,-0.43,4.77
1997-01-15,11.0,11.3,11.4,10.92,6159,6922445.0,4.34,2.26,0.25,4.74
1997-01-16,11.35,11.3,11.5,11.18,4700,5349907.5,2.83,0.0,0.0,3.62
1997-01-17,11.39,11.25,11.4,11.0,3084,3462247.75,3.54,-0.44,-0.05,2.37
1997-01-20,11.19,11.33,11.4,11.19,4108,4648409.5,1.87,0.71,0.08,3.16
1997-01-21,11.5,11.68,11.98,11.5,13772,16246577.0,4.24,3.09,0.35,10.59
1997-01-22,11.6,11.56,11.73,11.2,6515,7414312.0,4.54,-1.03,-0.12,5.01
1997-01-23,11.5,11.52,11.66,11.3,5493,6328510.5,3.11,-0.35,-0.04,4.23
1997-01-24,11.52,11.57,11.64,11.4,4953,5686690.5,2.08,0.43,0.05,3.81
1997-01-27,11.46,11.8,11.9,11.4,7589,8913561.0,4.32,1.99,0.23,5.84
1997-01-28,11.8,11.58,11.8,11.48,4114,4769140.5,2.71,-1.86,-0.22,3.16
1997-01-29,11.58,11.48,11.58,11.45,3637,4177784.75,1.12,-0.86,-0.1,2.8
1997-01-30,11.45,11.45,11.5,11.38,3404,3899588.25,1.05,-0.26,-0.03,2.62
1997-01-31,11.45,11.4,11.55,11.35,4138,4716324.0,1.75,-0.44,-0.05,3.18
1997-02-17,11.0,11.49,11.52,11.0,1893,2158424.75,4.56,0.79,0.09,1.46
1997-02-18,11.3,10.33,11.5,10.33,4486,4876743.0,10.18,-10.1,-1.16,3.45
1997-02-19,9.4,10.68,11.1,9.4,3189,3370881.0,16.46,3.39,0.35,2.45
1997-02-20,9.6,10.25,10.3,9.6,6485,6514019.0,6.55,-4.03,-0.43,4.99
1997-02-21,10.3,10.8,10.8,10.23,4004,4247107.5,5.56,5.37,0.55,3.08
1997-02-24,11.15,10.88,11.4,10.82,4097,4516493.0,5.37,0.74,0.08,3.15
1997-02-25,10.8,10.99,11.22,10.8,3211,3547802.25,3.86,1.01,0.11,2.47
1997-02-26,11.01,11.11,11.2,10.9,4058,4475799.0,2.73,1.09,0.12,3.12
1997-02-27,11.13,11.52,11.82,11.12,11722,13590853.0,6.3,3.69,0.41,9.02
1997-02-28,11.21,11.6,11.7,11.21,5485,6292407.0,4.25,0.69,0.08,4.22
1997-03-03,11.6,12.13,12.15,11.56,13828,16521710.0,5.09,4.57,0.53,10.64
1997-03-04,12.25,12.05,12.4,11.88,10559,12827813.0,4.29,-0.66,-0.08,8.12
1997-03-05,12.01,11.63,12.38,11.6,5890,7011200.0,6.47,-3.49,-0.42,4.53
1997-03-06,11.6,11.7,11.83,11.56,4361,5102790.0,2.32,0.6,0.07,3.35
1997-03-07,11.7,12.23,12.52,11.66,17314,21305410.0,7.35,4.53,0.53,13.32
1997-03-10,12.5,12.92,12.92,12.41,16769,21298858.0,4.17,5.64,0.69,12.9
1997-03-11,13.2,13.0,13.2,12.7,11942,15402181.0,3.87,0.62,0.08,9.19
1997-03-12,13.1,12.89,13.17,12.8,10282,13277192.0,2.85,-0.85,-0.11,7.91
1997-03-13,13.0,13.14,13.6,12.8,14188,18766926.0,6.21,1.94,0.25,10.91
1997-03-14,13.08,12.99,13.23,12.7,6735,8713665.0,4.03,-1.14,-0.15,5.18
1997-03-17,13.0,12.79,13.07,12.7,8348,10731771.0,2.85,-1.54,-0.2,6.42
1997-03-18,12.79,12.85,13.0,12.3,7342,9297582.0,5.47,0.47,0.06,5.65
1997-03-19,12.8,12.99,13.1,12.4,7520,9676688.0,5.45,1.09,0.14,5.78
1997-03-20,13.08,12.88,13.15,12.8,10094,13123506.0,2.69,-0.85,-0.11,7.76
1997-03-21,12.8,13.22,13.54,12.63,9689,12726548.0,7.07,2.64,0.34,7.45
1997-03-24,13.42,13.99,14.19,13.42,21232,29421376.0,5.82,5.82,0.77,16.33
1997-03-25,14.0,13.39,14.1,13.23,10714,14397632.0,6.22,-4.29,-0.6,8.24
1997-03-26,13.39,13.32,13.4,13.1,7891,10425286.0,2.24,-0.52,-0.07,6.07
1997-03-27,13.32,13.05,13.49,13.0,7862,10360068.0,3.68,-2.03,-0.27,6.05
1997-03-28,13.0,12.99,13.2,12.85,5326,6924356.0,2.68,-0.46,-0.06,4.1
1997-03-31,12.99,13.33,13.5,12.9,5952,7840122.0,4.62,2.62,0.34,4.58
1997-04-01,13.3,13.35,13.6,13.01,6688,8995423.0,4.43,0.15,0.02,5.14
1997-04-02,13.3,13.05,13.6,13.05,3279,4364439.0,4.12,-2.25,-0.3,2.52
1997-04-03,13.05,12.96,13.35,12.71,3614,4702918.0,4.9,-0.69,-0.09,2.78
1997-04-04,13.0,12.9,13.3,12.8,4922,6372515.5,3.86,-0.46,-0.06,3.79
1997-04-07,13.0,12.63,13.0,12.48,4962,6278564.5,4.03,-2.09,-0.27,3.82
