,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2011-05-25,18.5,17.76,19.08,17.72,119664,221481105.0,7.56,-1.33,-0.24,59.74
1,2011-05-26,17.2,16.2,17.75,16.18,69286,115997458.0,8.84,-8.78,-1.56,34.59
2,2011-05-27,16.07,16.2,16.6,15.73,41555,67080656.0,5.37,0.0,0.0,20.75
3,2011-05-30,16.02,15.95,16.57,15.79,23962,38861854.0,4.81,-1.54,-0.25,11.96
4,2011-05-31,15.85,16.19,16.25,15.8,22196,35624515.0,2.82,1.5,0.24,11.08
5,2011-06-01,16.2,16.41,16.56,16.05,24871,40650663.0,3.15,1.36,0.22,12.42
6,2011-06-02,16.08,16.04,16.26,15.88,22278,35748771.0,2.32,-2.25,-0.37,11.12
7,2011-06-03,16.1,16.31,16.38,16.0,20186,32775842.0,2.37,1.68,0.27,10.08
8,2011-06-07,16.4,16.28,16.42,16.06,14103,22937213.0,2.21,-0.18,-0.03,7.04
9,2011-06-08,16.27,15.97,16.27,15.8,17498,27940924.0,2.89,-1.9,-0.31,8.74
10,2011-06-09,15.96,15.45,16.05,15.43,16508,25998350.0,3.88,-3.26,-0.52,8.24
11,2011-06-10,15.51,15.51,15.55,15.28,9210,14196501.0,1.75,0.39,0.06,4.6
12,2011-06-13,15.1,15.52,15.59,15.1,6295,9685260.0,3.16,0.06,0.01,3.14
13,2011-06-14,15.63,15.65,15.72,15.52,7102,11109378.0,1.29,0.84,0.13,3.55
14,2011-06-15,15.66,15.57,15.76,15.43,9027,14090757.0,2.11,-0.51,-0.08,4.51
15,2011-06-16,15.44,15.4,15.59,15.32,6318,9733889.0,1.73,-1.09,-0.17,3.15
16,2011-06-17,15.45,15.04,15.48,15.03,5339,8157779.0,2.92,-2.34,-0.36,2.67
17,2011-06-20,15.2,15.0,15.2,14.88,5577,8367887.0,2.13,-0.27,-0.04,2.78
18,2011-06-21,15.02,15.18,15.25,14.98,7102,10746710.0,1.8,1.2,0.18,3.55
19,2011-06-22,15.18,14.99,15.26,14.96,5095,7684112.0,1.98,-1.25,-0.19,2.54
