日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-01-28,26.4,31.68,31.68,26.4,3822,11999462.0,24.0,44.0,9.68,2.97
2014-01-29,34.85,34.85,34.85,34.85,3436,11974076.0,0.0,10.01,3.17,2.67
2014-01-30,38.34,38.34,38.34,38.34,37507,143802988.0,0.0,10.01,3.49,29.17
2014-02-10,42.17,42.17,42.17,42.17,12091,50989307.0,0.0,9.99,3.83,9.4
2014-02-11,46.39,46.39,46.39,46.39,2298,10662323.0,0.0,10.01,4.22,1.79
2014-02-12,49.97,51.03,51.03,49.17,42400,213819871.0,4.01,10.0,4.64,32.97
2014-02-17,56.13,56.13,56.13,56.13,1364,7656581.0,0.0,9.99,5.1,1.06
2014-02-18,61.0,61.74,61.74,59.88,25916,158402594.0,3.31,9.99,5.61,20.15
2014-02-19,62.36,64.07,66.65,60.12,54882,347306480.0,10.58,3.77,2.33,42.68
2014-02-24,63.69,70.48,70.48,61.01,47346,311883216.0,14.78,10.0,6.41,36.82
2014-02-25,72.0,77.52,77.53,67.21,60034,442955888.0,14.64,9.99,7.04,46.69
2014-02-28,71.0,71.5,77.57,69.77,47945,346131520.0,10.06,-7.77,-6.02,37.29
2014-03-03,73.58,75.0,78.63,71.64,38044,284568960.0,9.78,4.9,3.5,29.59
2014-03-04,78.0,73.61,80.8,69.05,38749,292403088.0,15.67,-1.85,-1.39,30.14
2014-03-05,71.22,68.39,71.79,67.02,24483,171028421.0,6.48,-7.09,-5.22,19.04
2014-03-06,68.1,70.0,70.88,63.68,30362,203507245.0,10.53,2.35,1.61,23.61
2014-03-07,68.4,65.04,68.97,63.9,24544,162811743.0,7.24,-7.09,-4.96,19.09
2014-03-10,63.1,64.39,67.79,62.2,19298,126651896.0,8.59,-1.0,-0.65,15.01
2014-03-11,65.3,63.08,65.95,61.6,20987,133207654.0,6.76,-2.03,-1.31,16.32
2014-03-12,62.14,60.1,63.35,57.8,23513,141939144.0,8.8,-4.72,-2.98,18.29
2014-03-13,59.5,61.1,63.2,59.11,16503,101549761.0,6.81,1.66,1.0,12.83
2014-03-14,60.01,62.19,62.78,58.8,18287,111736538.0,6.51,1.78,1.09,14.22
2014-03-17,62.1,63.65,63.8,61.6,14279,89390055.0,3.54,2.35,1.46,11.11
2014-03-18,63.3,65.5,68.65,62.66,25950,170368972.0,9.41,2.91,1.85,20.18
2014-03-19,64.18,70.0,70.5,63.0,30999,209848341.0,11.45,6.87,4.5,24.11
2014-03-20,68.6,65.76,72.9,65.76,22120,154679089.0,10.2,-6.06,-4.24,17.2
