日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-06-05,31.1,31.9,33.98,30.5,162130,516920720.0,16.12,47.75,10.31,81.06
2012-06-06,32.0,32.95,34.77,31.05,116189,378626048.0,11.66,3.29,1.05,58.09
2012-06-07,32.86,33.66,33.77,32.4,70965,234470630.0,4.16,2.15,0.71,35.48
2012-06-08,33.8,33.0,34.83,32.98,53598,182179940.0,5.5,-1.96,-0.66,26.8
2012-06-11,32.7,32.89,33.74,32.6,45135,149513673.0,3.45,-0.33,-0.11,22.57
2012-06-12,32.5,31.54,32.62,31.41,42635,136509945.0,3.68,-4.1,-1.35,21.32
2012-06-13,31.69,32.34,32.66,31.2,31509,100785258.0,4.63,2.54,0.8,15.75
2012-06-14,32.12,34.65,35.48,32.06,55977,191664169.0,10.58,7.14,2.31,27.99
2012-06-15,34.44,35.37,35.44,33.81,46193,160473345.0,4.7,2.08,0.72,23.1
2012-06-18,35.5,35.7,36.68,35.05,40593,145114098.0,4.61,0.93,0.33,20.3
2012-06-19,35.4,35.36,36.25,34.95,33197,117999905.0,3.64,-0.95,-0.34,16.6
2012-06-20,35.58,36.36,36.49,35.12,30674,109843659.0,3.87,2.83,1.0,15.34
2012-06-21,36.12,35.16,36.18,34.4,33028,115890462.0,4.9,-3.3,-1.2,16.51
2012-06-25,35.36,34.9,36.35,34.67,27745,98965713.0,4.78,-0.74,-0.26,13.87
2012-06-26,34.5,34.35,36.0,33.5,34848,121239766.0,7.16,-1.58,-0.55,17.42
2012-06-27,34.37,37.79,37.79,34.37,43682,160050591.0,9.96,10.01,3.44,21.84
2012-06-28,38.9,36.0,39.23,35.91,73523,277251072.0,8.79,-4.74,-1.79,36.76
2012-06-29,35.03,35.95,36.58,34.66,43213,153991958.0,5.33,-0.14,-0.05,21.61
2012-07-02,36.83,38.12,39.27,36.8,50541,190082410.0,6.87,6.04,2.17,25.27
2012-07-03,37.81,39.91,41.11,37.75,50082,197293608.0,8.81,4.7,1.79,25.04
2012-07-04,39.5,38.73,39.78,38.5,26968,105411015.0,3.21,-2.96,-1.18,13.48
2012-07-05,38.52,39.2,40.39,38.51,29546,116354027.0,4.85,1.21,0.47,14.77
2012-07-06,39.3,39.97,39.97,37.25,37440,143002735.0,6.94,1.96,0.77,18.72
2012-07-09,39.3,38.9,39.5,38.2,24777,96038532.0,3.25,-2.68,-1.07,12.39
2012-07-10,38.8,36.99,38.8,36.7,20469,77157067.0,5.4,-4.91,-1.91,10.23
2012-07-11,36.6,37.23,37.7,36.2,17307,63932000.0,4.06,0.65,0.24,8.65
2012-07-12,37.0,38.53,38.96,36.72,25614,97129485.0,6.02,3.49,1.3,12.81
2012-07-13,38.48,36.82,38.9,36.7,27589,104149561.0,5.71,-4.44,-1.71,13.79
2012-07-16,35.0,33.14,35.35,33.14,45475,153890597.0,6.0,-9.99,-3.68,22.74
2012-07-17,31.95,33.11,33.6,31.8,23762,77514940.0,5.43,-0.09,-0.03,11.88
2012-07-18,32.89,33.52,33.9,32.45,22334,74374848.0,4.38,1.24,0.41,11.17
2012-07-19,33.23,33.56,34.08,32.75,27136,90973274.0,3.97,0.12,0.04,13.57
2012-07-20,33.0,33.31,34.51,32.7,25086,84928383.0,5.39,-0.74,-0.25,12.54
2012-07-23,32.8,30.99,33.0,30.62,22093,69431303.0,7.15,-6.96,-2.32,11.05
2012-07-24,30.68,31.38,31.97,30.55,17081,53823290.0,4.58,1.26,0.39,8.54
2012-07-25,31.26,32.3,33.38,31.12,23367,75744907.0,7.2,2.93,0.92,11.68
2012-07-26,31.98,31.68,32.76,31.6,16707,53908565.0,3.59,-1.92,-0.62,8.35
2012-07-27,31.85,32.59,32.68,30.88,24645,78428766.0,5.68,2.87,0.91,12.32
2012-07-30,32.59,32.01,32.84,31.8,14636,47305988.0,3.19,-1.78,-0.58,7.32
2012-07-31,32.3,32.15,32.49,30.8,11919,38005040.0,5.28,0.44,0.14,5.96
2012-08-01,31.85,32.17,32.88,31.78,13356,43234729.0,3.42,0.06,0.02,6.68
2012-08-02,31.98,32.32,32.63,31.52,11853,38221655.0,3.45,0.47,0.15,5.93
2012-08-03,32.45,33.29,33.5,32.3,20908,69098843.0,3.71,3.0,0.97,10.45
2012-08-06,32.87,33.99,34.17,32.71,21099,70690161.0,4.39,2.1,0.7,10.55
2012-08-07,33.9,33.94,35.0,33.5,23101,79095721.0,4.41,-0.15,-0.05,11.55
2012-08-08,33.78,33.93,34.35,33.18,16029,54076839.0,3.45,-0.03,-0.01,8.01
2012-08-09,34.08,35.18,35.68,33.76,30255,105688214.0,5.66,3.68,1.25,15.13
2012-08-10,35.0,34.92,36.22,34.64,22722,80046723.0,4.49,-0.74,-0.26,11.36
2012-08-13,34.9,33.82,34.9,33.75,17602,59966729.0,3.29,-3.15,-1.1,8.8
2012-08-14,33.17,35.75,36.17,32.72,37627,129670224.0,10.2,5.71,1.93,18.81
2012-08-15,35.81,35.58,36.35,34.57,36635,129779441.0,4.98,-0.48,-0.17,18.32
2012-08-16,35.0,34.2,35.29,34.18,17702,61601026.0,3.12,-3.88,-1.38,8.85
2012-08-17,34.13,34.29,34.86,33.71,13554,46598077.0,3.36,0.26,0.09,6.78
2012-08-20,33.76,34.72,34.99,33.52,14542,49915065.0,4.29,1.25,0.43,7.27
2012-08-21,34.73,34.7,35.5,34.51,18961,66194458.0,2.85,-0.06,-0.02,9.48
2012-08-22,34.84,35.67,36.5,34.51,33616,119529332.0,5.73,2.8,0.97,16.81
2012-08-23,35.41,35.35,35.98,35.1,17637,62635736.0,2.47,-0.9,-0.32,8.82
2012-08-24,34.99,33.81,35.31,33.81,15471,53302367.0,4.24,-4.36,-1.54,7.74
2012-08-27,33.16,33.31,34.39,33.01,10006,33626365.0,4.08,-1.48,-0.5,5.0
2012-08-28,33.3,33.5,33.89,32.76,9010,29985120.0,3.39,0.57,0.19,4.51
2012-08-29,33.15,33.66,34.3,33.15,11419,38710003.0,3.43,0.48,0.16,5.71
2012-08-30,33.64,31.01,33.88,30.7,26276,83188659.0,9.45,-7.87,-2.65,13.14
2012-08-31,30.9,31.63,32.15,30.9,11394,35928864.0,4.03,2.0,0.62,5.7
2012-09-03,31.35,32.02,32.36,31.04,11448,36437009.0,4.17,1.23,0.39,5.72
2012-09-04,32.03,31.66,32.77,31.53,13797,44316425.0,3.87,-1.12,-0.36,6.9
2012-09-05,31.67,31.63,31.95,31.1,9234,29068882.0,2.68,-0.09,-0.03,4.62
2012-09-06,31.72,32.1,32.36,31.72,10113,32467404.0,2.02,1.49,0.47,5.06
2012-09-07,32.42,33.65,34.19,32.35,20834,69593580.0,5.73,4.83,1.55,10.42
2012-09-10,33.37,34.04,34.4,33.37,14478,49095261.0,3.06,1.16,0.39,7.24
2012-09-11,33.88,33.55,33.95,33.35,12961,43521478.0,1.76,-1.44,-0.49,6.48
2012-09-12,33.8,33.87,34.28,33.39,9274,31347015.0,2.65,0.95,0.32,4.64
2012-09-13,33.7,32.83,34.05,32.78,10726,36096808.0,3.75,-3.07,-1.04,5.36
2012-09-14,32.98,32.17,33.14,31.68,11879,38295465.0,4.45,-2.01,-0.66,5.94
2012-09-17,32.02,31.61,32.18,31.52,5632,17862753.0,2.05,-1.74,-0.56,2.82
2012-09-18,31.5,31.59,31.92,31.22,5418,17136351.0,2.21,-0.06,-0.02,2.71
2012-09-19,31.58,31.64,31.85,31.12,4029,12703308.0,2.31,0.16,0.05,2.01
2012-09-20,31.64,28.7,31.85,28.64,19303,56974878.0,10.15,-9.29,-2.94,9.65
2012-09-21,28.7,27.52,28.9,27.4,13400,37666846.0,5.23,-4.11,-1.18,6.7
2012-09-24,27.02,27.27,27.47,26.16,19647,52586474.0,4.76,-0.91,-0.25,9.82
2012-09-25,26.95,26.85,27.4,26.6,8485,22895049.0,2.93,-1.54,-0.42,4.24
2012-09-26,26.61,25.69,26.92,25.39,11919,30770391.0,5.7,-4.32,-1.16,5.96
2012-09-27,25.76,26.41,26.74,25.18,11949,31261782.0,6.07,2.8,0.72,5.97
2012-09-28,26.1,26.91,26.99,26.01,9398,24902084.0,3.71,1.89,0.5,4.7
2012-10-08,25.79,26.12,26.36,25.5,15001,38885906.0,3.2,-2.94,-0.79,7.5
2012-10-09,25.93,27.19,27.27,25.84,18544,49543759.0,5.47,4.1,1.07,9.27
2012-10-10,26.9,27.74,28.08,26.9,19677,54384591.0,4.34,2.02,0.55,9.84
2012-10-11,28.18,26.81,28.18,26.8,14450,39689611.0,4.97,-3.35,-0.93,7.23
2012-10-12,26.82,26.2,27.2,25.8,12557,33160097.0,5.22,-2.28,-0.61,6.28
2012-10-15,26.15,24.66,26.22,24.56,17505,44204673.0,6.34,-5.88,-1.54,8.75
2012-10-16,24.68,24.79,25.06,24.56,11768,29251547.0,2.03,0.53,0.13,5.88
2012-10-17,24.78,24.84,24.96,24.31,8691,21455649.0,2.62,0.2,0.05,4.35
2012-10-18,24.95,26.62,26.79,24.94,25709,67223496.0,7.45,7.17,1.78,12.85
2012-10-19,26.49,26.19,26.72,25.83,15908,41662308.0,3.34,-1.62,-0.43,7.95
2012-10-22,26.22,26.66,26.84,25.8,15694,41534127.0,3.97,1.79,0.47,7.85
2012-10-23,26.39,25.98,26.49,25.76,13167,34478739.0,2.74,-2.55,-0.68,6.58
2012-10-24,25.7,25.23,25.88,25.0,8013,20395341.0,3.39,-2.89,-0.75,4.01
2012-10-25,25.05,25.08,25.45,24.75,9179,23029573.0,2.77,-0.59,-0.15,4.59
2012-10-26,25.0,24.55,25.27,24.39,6697,16566050.0,3.51,-2.11,-0.53,3.35
2012-10-29,24.55,24.74,24.83,24.28,7982,19609946.0,2.24,0.77,0.19,3.99
2012-10-30,24.74,24.98,25.27,24.74,7179,17955170.0,2.14,0.97,0.24,3.59
2012-10-31,24.95,24.93,25.2,24.78,5308,13246306.0,1.68,-0.2,-0.05,2.65
2012-11-01,24.92,25.32,25.45,24.92,11373,28698723.0,2.13,1.56,0.39,5.69
2012-11-02,25.32,24.95,25.39,24.82,8719,21839627.0,2.25,-1.46,-0.37,4.36
2012-11-05,24.96,24.91,25.1,24.6,5069,12568883.0,2.0,-0.16,-0.04,2.53
2012-11-06,25.0,26.8,27.37,25.0,42287,111886134.0,9.51,7.59,1.89,21.14
2012-11-07,26.57,26.05,26.57,25.85,24626,64320735.0,2.69,-2.8,-0.75,12.31
2012-11-08,25.75,24.78,25.78,24.78,14533,36793388.0,3.84,-4.88,-1.27,7.27
2012-11-09,24.5,24.85,25.11,24.5,9244,22937774.0,2.46,0.28,0.07,4.62
2012-11-12,25.01,25.26,25.28,24.8,7084,17787897.0,1.93,1.65,0.41,3.54
2012-11-13,25.26,24.83,25.5,24.81,7536,18867821.0,2.73,-1.7,-0.43,3.77
2012-11-14,24.98,25.81,26.28,24.63,18437,47447649.0,6.65,3.95,0.98,9.22
2012-11-15,25.47,26.08,26.25,25.26,18425,47712619.0,3.84,1.05,0.27,9.21
2012-11-16,25.9,26.04,26.97,25.75,21179,55816066.0,4.68,-0.15,-0.04,10.59
2012-11-19,26.2,26.87,27.08,25.86,21002,55724316.0,4.69,3.19,0.83,10.5
2012-11-20,26.87,26.4,26.95,26.4,17193,45709155.0,2.05,-1.75,-0.47,8.6
2012-11-21,26.35,26.5,26.65,25.75,15501,40589456.0,3.41,0.38,0.1,7.75
2012-11-22,26.26,26.11,26.56,25.91,8859,23228944.0,2.45,-1.47,-0.39,4.43
2012-11-23,26.14,26.13,26.38,25.93,8726,22837533.0,1.72,0.08,0.02,4.36
2012-11-26,26.2,23.52,26.2,23.52,25856,63389045.0,10.26,-9.99,-2.61,12.93
2012-11-27,22.69,21.21,22.69,21.21,22197,47907448.0,6.29,-9.82,-2.31,11.1
