日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-02,22.1,25.95,30.66,22.0,532611,1290660176.0,84.99,154.66,15.76,76.37
2021-03-03,24.5,22.06,25.0,22.01,380794,872484032.0,11.52,-14.99,-3.89,54.6
2021-03-04,20.98,20.19,21.56,20.1,243717,503823344.0,6.62,-8.48,-1.87,34.95
2021-03-05,20.1,19.8,20.88,19.51,170439,342372368.0,6.79,-1.93,-0.39,24.44
2021-03-08,19.75,19.43,20.68,19.39,153627,307166208.0,6.52,-1.87,-0.37,22.03
2021-03-09,19.15,17.42,19.38,17.38,154120,280118368.0,10.29,-10.34,-2.01,22.1
2021-03-10,17.66,17.05,17.72,16.65,104970,180321169.0,6.14,-2.12,-0.37,15.05
2021-03-11,16.99,17.16,17.45,16.86,74032,127036415.0,3.46,0.65,0.11,10.62
2021-03-12,17.16,16.31,17.2,16.27,85554,142240015.0,5.42,-4.95,-0.85,12.27
2021-03-15,16.52,16.65,17.17,16.0,78440,131094381.0,7.17,2.08,0.34,11.25
2021-03-16,16.5,16.79,17.15,16.5,58225,98129840.0,3.9,0.84,0.14,8.35
2021-03-17,16.68,16.74,16.89,16.17,61221,101521789.0,4.29,-0.3,-0.05,8.78
2021-03-18,16.66,16.32,16.77,16.23,54529,89541291.0,3.23,-2.51,-0.42,7.82
2021-03-19,16.18,16.38,16.75,16.11,49878,82254913.0,3.92,0.37,0.06,7.15
2021-03-22,16.55,17.17,17.36,16.42,76213,129273784.0,5.74,4.82,0.79,10.93
2021-03-23,17.1,16.7,17.18,16.58,49890,84065723.0,3.49,-2.74,-0.47,7.15
2021-03-24,16.66,16.18,16.71,16.18,46124,75470012.0,3.17,-3.11,-0.52,6.61
2021-03-25,16.1,16.05,16.41,16.03,36083,58371679.0,2.35,-0.8,-0.13,5.17
2021-03-26,15.96,16.08,16.16,15.73,49583,79050007.0,2.68,0.19,0.03,7.11
2021-03-29,16.0,15.76,16.05,15.74,35898,56999221.0,1.93,-1.99,-0.32,5.15
2021-03-30,15.76,15.69,15.9,15.69,25174,39743069.0,1.33,-0.44,-0.07,3.61
2021-03-31,15.73,15.35,15.75,15.35,30163,46593584.0,2.55,-2.17,-0.34,4.33
2021-04-01,15.39,15.86,16.06,15.35,61112,96782693.0,4.63,3.32,0.51,8.76
2021-04-02,15.88,16.7,16.79,15.88,80376,131867858.0,5.74,5.3,0.84,11.53
2021-04-06,17.01,17.1,17.31,16.92,75618,129060927.0,2.34,2.4,0.4,10.84
2021-04-07,16.9,16.75,16.98,16.34,66079,109868252.0,3.74,-2.05,-0.35,9.48
2021-04-08,16.29,15.92,16.49,15.87,85262,137575588.0,3.7,-4.96,-0.83,12.23
2021-04-09,15.93,15.72,16.07,15.63,39605,62480595.0,2.76,-1.26,-0.2,5.68
2021-04-12,15.7,15.74,15.88,15.61,25179,39614788.0,1.72,0.13,0.02,3.61
2021-04-13,15.7,15.53,15.71,15.43,26737,41499747.0,1.78,-1.33,-0.21,3.83
2021-04-14,15.48,15.64,15.73,15.4,23862,37116680.0,2.12,0.71,0.11,3.42
2021-04-15,15.5,15.9,15.98,15.37,36334,56865042.0,3.9,1.66,0.26,5.21
2021-04-16,15.85,16.32,16.38,15.82,43062,69537914.0,3.52,2.64,0.42,6.17
2021-04-19,16.42,18.11,18.87,16.4,181264,321983200.0,15.13,10.97,1.79,25.99
2021-04-20,18.49,18.53,19.5,17.82,193665,362697264.0,9.28,2.32,0.42,27.77
2021-04-21,18.12,17.91,18.44,17.6,82132,146668725.0,4.53,-3.35,-0.62,11.78
2021-04-22,18.18,19.97,20.58,17.85,165236,320528864.0,15.24,11.5,2.06,23.69
2021-04-23,19.65,19.61,19.88,19.05,82902,161425915.0,4.16,-1.8,-0.36,11.89
2021-04-26,19.88,18.79,19.88,18.05,90326,169285274.0,9.33,-4.18,-0.82,12.95
2021-04-27,18.5,18.52,19.11,18.06,54532,100844189.0,5.59,-1.44,-0.27,7.82
2021-04-28,18.23,17.57,18.83,17.39,62706,112751214.0,7.78,-5.13,-0.95,8.99
2021-04-29,17.76,17.77,18.78,17.5,68232,123726185.0,7.29,1.14,0.2,9.78
2021-04-30,17.58,16.31,17.81,16.23,74403,125247682.0,8.89,-8.22,-1.46,10.67
2021-05-06,16.2,16.13,16.75,16.01,41160,67292425.0,4.54,-1.1,-0.18,5.9
2021-05-07,16.33,15.72,16.63,15.66,41365,66555300.0,6.01,-2.54,-0.41,5.93
2021-05-10,15.76,15.65,15.94,15.48,36751,57468116.0,2.93,-0.45,-0.07,5.27
2021-05-11,15.65,16.3,16.38,15.53,41817,66848111.0,5.43,4.15,0.65,6.0
2021-05-12,16.14,15.78,16.3,15.6,60321,95813373.0,4.29,-3.19,-0.52,8.65
2021-05-13,15.85,16.21,16.47,15.83,60985,98562186.0,4.06,2.72,0.43,8.75
2021-05-14,16.35,16.13,16.49,15.88,42586,68432614.0,3.76,-0.49,-0.08,6.11
2021-05-17,16.25,17.0,17.32,15.89,80261,134256661.0,8.87,5.39,0.87,11.51
2021-05-18,17.03,16.75,17.55,16.57,64679,109485692.0,5.76,-1.47,-0.25,9.27
2021-05-19,16.95,17.86,18.54,16.78,104494,186044796.0,10.51,6.63,1.11,14.98
2021-05-20,17.77,18.12,18.43,17.42,82198,147089369.0,5.66,1.46,0.26,11.79
2021-05-21,17.94,17.74,18.28,17.5,43446,77421455.0,4.3,-2.1,-0.38,6.23
2021-05-24,17.96,17.18,17.96,16.94,50242,86738229.0,5.75,-3.16,-0.56,7.2
2021-05-25,17.33,16.67,17.33,16.36,59493,98935586.0,5.65,-2.97,-0.51,8.53
2021-05-26,16.69,16.67,17.2,16.63,44289,74733779.0,3.42,0.0,0.0,6.35
2021-05-27,16.67,18.09,18.29,16.66,90580,159328254.0,9.78,8.52,1.42,12.99
2021-05-28,17.85,18.21,18.33,17.73,55656,100331356.0,3.32,0.66,0.12,7.98
2021-05-31,18.12,19.75,20.18,18.02,111621,214946219.0,11.86,8.46,1.54,16.01
2021-06-01,19.55,19.3,20.29,19.29,77494,152591346.0,5.06,-2.28,-0.45,11.11
2021-06-02,19.2,19.35,20.0,19.09,67186,131030663.0,4.72,0.26,0.05,9.63
2021-06-03,19.24,18.09,19.24,17.89,68344,125807542.0,6.98,-6.51,-1.26,9.8
2021-06-04,18.0,18.55,18.81,17.78,48160,88834198.0,5.69,2.54,0.46,6.91
2021-06-07,18.7,19.72,20.1,18.64,88250,172649599.0,7.87,6.31,1.17,12.65
2021-06-08,19.85,18.99,20.32,18.75,79175,153951575.0,7.96,-3.7,-0.73,11.35
2021-06-09,19.2,19.03,19.38,18.63,45068,85676711.0,3.95,0.21,0.04,6.46
2021-06-10,18.94,19.81,19.82,18.71,72858,141139803.0,5.83,4.1,0.78,10.45
2021-06-11,20.21,19.45,21.3,19.45,135549,277116752.0,9.34,-1.82,-0.36,19.44
2021-06-15,19.45,20.7,21.88,19.3,122193,251189487.0,13.26,6.43,1.25,17.52
2021-06-16,20.54,19.3,20.85,19.2,95131,189946413.0,7.97,-6.76,-1.4,13.64
2021-06-17,19.27,19.86,20.2,18.68,83496,162706603.0,7.88,2.9,0.56,11.97
2021-06-18,19.82,19.1,20.18,18.93,72674,140425581.0,6.29,-3.83,-0.76,10.42
2021-06-21,19.06,19.36,19.99,19.0,52306,102069921.0,5.18,1.36,0.26,7.5
2021-06-22,19.34,18.63,19.49,18.45,59454,111005010.0,5.37,-3.77,-0.73,8.53
2021-06-23,18.51,19.94,20.5,18.48,101170,199092509.0,10.84,7.03,1.31,14.51
2021-06-24,20.07,19.33,20.35,19.1,57907,113077916.0,6.27,-3.06,-0.61,8.3
2021-06-25,19.49,18.9,19.49,18.68,58217,110164374.0,4.19,-2.22,-0.43,8.35
2021-06-28,18.79,19.67,20.15,18.61,76149,148959364.0,8.15,4.07,0.77,10.92
2021-06-29,19.6,18.93,19.89,18.86,47683,91422887.0,5.24,-3.76,-0.74,6.84
2021-06-30,19.01,19.63,20.01,19.01,73952,145599275.0,5.28,3.7,0.7,10.6
2021-07-01,19.65,19.62,20.03,19.26,70646,138693852.0,3.92,-0.05,-0.01,10.13
2021-07-02,19.67,18.69,19.67,18.48,77219,145391147.0,6.07,-4.74,-0.93,11.07
2021-07-05,18.79,18.65,19.06,18.25,46059,85469113.0,4.33,-0.21,-0.04,6.6
2021-07-06,18.65,17.19,18.88,16.72,111756,197373363.0,11.58,-7.83,-1.46,16.03
2021-07-07,17.02,17.29,17.59,16.85,46549,80358174.0,4.3,0.58,0.1,6.68
2021-07-08,17.21,17.0,17.53,16.8,71667,122510257.0,4.22,-1.68,-0.29,10.28
2021-07-09,17.34,17.21,17.77,17.09,48884,84819093.0,4.0,1.24,0.21,7.01
2021-07-12,17.21,17.83,17.96,17.08,58948,103475304.0,5.11,3.6,0.62,8.45
2021-07-13,17.99,17.53,17.99,17.33,39710,69523097.0,3.7,-1.68,-0.3,5.69
2021-07-14,17.69,16.96,17.69,16.94,53309,91644415.0,4.28,-3.25,-0.57,7.64
2021-07-15,17.1,16.97,17.15,16.61,32697,55122004.0,3.18,0.06,0.01,4.69
2021-07-16,17.07,16.79,17.28,16.76,27989,47505979.0,3.06,-1.06,-0.18,4.01
2021-07-19,16.8,16.47,16.8,16.25,29320,48197128.0,3.28,-1.91,-0.32,4.2
2021-07-20,16.41,16.68,16.72,16.41,22981,38122084.0,1.88,1.28,0.21,3.3
2021-07-21,16.69,16.98,17.17,16.6,39076,66294943.0,3.42,1.8,0.3,5.6
2021-07-22,17.0,17.19,17.38,16.89,39464,67558881.0,2.89,1.24,0.21,5.66
2021-07-23,17.02,16.51,17.18,16.5,36306,60704926.0,3.96,-3.96,-0.68,5.21
2021-07-26,16.6,16.69,16.9,16.0,33160,54916591.0,5.45,1.09,0.18,4.76
2021-07-27,16.5,17.15,17.86,16.44,86383,150147488.0,8.51,2.76,0.46,12.39
2021-07-28,16.86,16.39,17.17,16.1,44277,73136252.0,6.24,-4.43,-0.76,6.35
2021-07-29,16.6,16.93,17.25,16.6,56483,95704303.0,3.97,3.29,0.54,8.1
2021-07-30,16.8,17.25,18.11,16.76,85569,149317037.0,7.97,1.89,0.32,12.27
2021-08-02,17.2,17.41,17.66,17.03,64309,111402522.0,3.65,0.93,0.16,9.22
2021-08-03,17.38,16.83,17.52,16.83,52703,90487747.0,3.96,-3.33,-0.58,7.56
2021-08-04,16.95,17.42,17.6,16.8,58042,100741006.0,4.75,3.51,0.59,8.32
2021-08-05,17.78,17.5,18.03,17.43,74928,132866066.0,3.44,0.46,0.08,10.74
2021-08-06,17.42,17.19,17.62,16.83,51408,88076037.0,4.51,-1.77,-0.31,7.37
2021-08-09,17.08,17.3,17.38,16.72,50195,85504595.0,3.84,0.64,0.11,7.2
2021-08-10,17.22,17.6,17.76,17.15,63726,111401988.0,3.53,1.73,0.3,9.14
2021-08-11,17.62,17.65,17.71,17.3,48054,84026988.0,2.33,0.28,0.05,6.89
2021-08-12,17.6,18.39,18.45,17.49,95117,171377422.0,5.44,4.19,0.74,13.64
2021-08-13,18.4,18.0,18.42,17.85,57964,104400978.0,3.1,-2.12,-0.39,8.31
