,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-07-21,7.96,7.96,7.96,7.96,404,321584.0,0.0,43.94,2.43,0.06
1,2017-07-24,8.76,8.76,8.76,8.76,125,109500.0,0.0,10.05,0.8,0.02
2,2017-07-25,9.64,9.64,9.64,9.64,55,53213.0,0.0,10.05,0.88,0.01
3,2017-07-26,10.6,10.6,10.6,10.6,351,372060.0,0.0,9.96,0.96,0.06
4,2017-07-27,11.66,11.66,11.66,11.66,636,742019.0,0.0,10.0,1.06,0.1
5,2017-07-28,12.83,12.83,12.83,12.83,1524,1955626.0,0.0,10.03,1.17,0.24
6,2017-07-31,14.11,14.11,14.11,14.11,2708,3820311.0,0.0,9.98,1.28,0.43
7,2017-08-01,15.52,15.52,15.52,14.73,384937,583765424.0,5.6,9.99,1.41,61.1
8,2017-08-02,15.0,14.88,15.61,14.75,278397,421876208.0,5.54,-4.12,-0.64,44.19
9,2017-08-03,14.0,14.29,14.54,13.62,222977,313217248.0,6.18,-3.97,-0.59,35.39
10,2017-08-04,13.95,15.72,15.72,13.65,284795,417412288.0,14.49,10.01,1.43,45.21
11,2017-08-07,16.18,17.29,17.29,16.01,261088,443950528.0,8.14,9.99,1.57,41.44
12,2017-08-08,16.22,16.06,16.78,15.73,317789,515342576.0,6.07,-7.11,-1.23,50.44
13,2017-08-09,15.78,16.52,16.83,15.68,286685,466188928.0,7.16,2.86,0.46,45.51
14,2017-08-10,16.45,16.06,16.7,15.85,172726,281485712.0,5.15,-2.78,-0.46,27.42
15,2017-08-11,15.6,14.77,15.69,14.45,187451,283958816.0,7.72,-8.03,-1.29,29.75
16,2017-08-14,14.75,14.8,15.21,14.25,102741,151422558.0,6.5,0.2,0.03,16.31
17,2017-08-15,14.8,15.43,15.51,14.68,138180,208848291.0,5.61,4.26,0.63,21.93
18,2017-08-16,15.25,15.34,15.98,15.0,160730,248936987.0,6.35,-0.58,-0.09,25.51
19,2017-08-17,15.35,15.01,15.57,14.88,112681,171191924.0,4.5,-2.15,-0.33,17.89
20,2017-08-18,14.8,14.92,15.12,14.7,77347,115137403.0,2.8,-0.6,-0.09,12.28
21,2017-08-21,14.79,15.45,15.5,14.72,157713,238984915.0,5.23,3.55,0.53,25.03
22,2017-08-22,15.35,15.97,16.48,15.35,249679,398547280.0,7.31,3.37,0.52,39.63
23,2017-08-23,15.69,16.07,16.45,15.36,211323,334965776.0,6.83,0.63,0.1,33.54
24,2017-08-24,15.85,16.29,17.59,15.7,326704,542746672.0,11.76,1.37,0.22,51.86
25,2017-08-25,15.94,17.92,17.92,15.8,275514,474833680.0,13.01,10.01,1.63,43.73
26,2017-08-28,18.8,19.71,19.71,18.1,382791,731709504.0,8.98,9.99,1.79,60.76
27,2017-08-29,19.3,19.64,21.68,18.71,415030,843603056.0,15.07,-0.36,-0.07,65.88
28,2017-08-30,18.9,20.49,20.6,18.52,353808,687751376.0,10.59,4.33,0.85,56.16
29,2017-08-31,19.95,20.85,21.45,19.79,310451,640555744.0,8.1,1.76,0.36,49.28
30,2017-09-01,20.57,19.59,21.0,19.43,251443,502882384.0,7.53,-6.04,-1.26,39.91
31,2017-09-04,19.1,18.34,19.37,17.95,197581,366418192.0,7.25,-6.38,-1.25,31.36
32,2017-09-05,18.3,18.41,18.6,18.17,107178,197444347.0,2.34,0.38,0.07,17.01
33,2017-09-06,18.27,18.04,18.27,17.55,113120,202070747.0,3.91,-2.01,-0.37,17.96
34,2017-09-07,17.93,18.02,18.45,17.79,111447,201992679.0,3.66,-0.11,-0.02,17.69
35,2017-09-08,17.75,18.25,18.43,17.75,98502,178705497.0,3.77,1.28,0.23,15.64
36,2017-09-11,18.25,18.77,18.81,18.18,122468,227272040.0,3.45,2.85,0.52,19.44
37,2017-09-12,18.53,17.91,18.68,17.8,123478,223948967.0,4.69,-4.58,-0.86,19.6
38,2017-09-13,17.61,18.03,18.23,17.31,106275,188126943.0,5.14,0.67,0.12,16.87
39,2017-09-14,17.9,19.83,19.83,17.71,315057,606398560.0,11.76,9.98,1.8,50.01
40,2017-09-15,19.95,18.95,20.3,18.8,243706,476037008.0,7.56,-4.44,-0.88,38.68
41,2017-09-18,18.4,18.27,18.6,17.6,149797,271217184.0,5.28,-3.59,-0.68,23.78
42,2017-09-19,18.15,18.9,19.27,17.89,158286,294567504.0,7.55,3.45,0.63,25.12
43,2017-09-20,18.66,19.43,20.0,18.62,205087,399455072.0,7.3,2.8,0.53,32.55
44,2017-09-21,19.12,18.19,19.3,18.16,149912,281350912.0,5.87,-6.38,-1.24,23.8
45,2017-09-22,18.1,18.73,18.92,17.9,103854,192459968.0,5.61,2.97,0.54,16.48
46,2017-09-25,18.48,18.99,19.5,18.39,112774,215060137.0,5.93,1.39,0.26,17.9
47,2017-09-26,18.7,18.13,19.02,17.8,113336,205856819.0,6.42,-4.53,-0.86,17.99
48,2017-09-27,18.09,17.96,18.28,17.67,67250,120941195.0,3.36,-0.94,-0.17,10.67
49,2017-09-28,17.91,17.39,18.06,17.31,77638,137415872.0,4.18,-3.17,-0.57,12.32
50,2017-09-29,17.33,17.0,17.65,16.69,70052,119959040.0,5.52,-2.24,-0.39,11.12
51,2017-10-09,17.21,17.32,17.43,17.0,42676,73615791.0,2.53,1.88,0.32,6.77
