日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-04-02,85.01,91.5,92.88,85.0,191222,1675752176.42,21.3,147.3,54.5,79.68
2010-04-06,90.0,98.3,99.47,88.88,116181,1081580231.75,11.57,7.43,6.8,48.41
2010-04-07,97.0,108.13,108.13,96.5,96418,1007187203.7,11.83,10.0,9.83,40.17
2010-04-08,110.6,106.0,113.98,106.0,94456,1039922042.35,7.38,-1.97,-2.13,39.36
2010-04-09,106.0,106.2,108.8,103.7,53501,569079117.21,4.81,0.19,0.2,22.29
2010-04-12,105.23,100.52,106.8,98.8,65339,666479054.96,7.53,-5.35,-5.68,27.22
2010-04-13,99.87,91.6,101.89,90.47,69362,651243243.69,11.36,-8.87,-8.92,28.9
2010-04-14,89.39,88.45,91.46,86.6,36668,325730118.03,5.31,-3.44,-3.15,15.28
2010-04-15,88.51,86.4,91.5,83.68,39957,353008144.79,8.84,-2.32,-2.05,16.65
2010-04-16,86.0,86.85,87.85,83.0,26179,223945309.3,5.61,0.52,0.45,10.91
2010-04-19,86.0,86.38,89.85,84.5,32543,285501028.51,6.16,-0.54,-0.47,13.56
2010-04-20,86.45,81.3,87.5,80.0,31114,254997063.31,8.68,-5.88,-5.08,12.96
2010-04-21,80.7,83.0,84.28,80.5,27812,229134777.87,4.65,2.09,1.7,11.59
2010-04-22,82.6,84.2,86.3,81.0,35541,298409561.82,6.39,1.45,1.2,14.81
2010-04-23,83.0,81.79,85.95,81.6,26458,220185637.81,5.17,-2.86,-2.41,11.02
2010-04-26,81.6,80.15,82.4,80.01,18033,145644471.93,2.92,-2.01,-1.64,7.51
2010-04-27,76.8,72.14,76.8,72.14,10758,78314375.76,5.81,-9.99,-8.01,4.48
2010-04-28,64.97,64.94,68.3,64.93,44092,291225715.52,4.67,-9.98,-7.2,18.37
2010-04-29,65.2,61.22,67.49,61.0,36371,233532726.89,9.99,-5.73,-3.72,15.15
2010-04-30,61.18,64.24,64.7,58.9,37490,231000418.5,9.47,4.93,3.02,15.62
2010-05-04,62.0,62.42,63.9,61.61,19778,124329796.71,3.56,-2.83,-1.82,8.24
2010-05-05,61.22,64.29,64.48,61.0,22740,143755049.87,5.58,3.0,1.87,9.48
2010-05-06,64.0,58.94,64.0,58.91,25507,157219266.12,7.92,-8.32,-5.35,10.63
2010-05-07,56.78,56.53,58.56,56.0,20567,117567202.23,4.34,-4.09,-2.41,8.57
2010-05-10,56.78,57.9,58.49,53.68,19599,111391384.96,8.51,2.42,1.37,8.17
2010-05-11,58.88,54.88,59.2,54.26,20968,118632969.1,8.53,-5.22,-3.02,8.74
2010-05-13,54.25,55.49,55.5,51.01,26914,143383053.62,8.18,1.11,0.61,11.21
2010-05-14,54.2,54.96,55.65,53.1,21317,116027845.65,4.6,-0.96,-0.53,8.88
2010-05-17,53.78,53.06,56.0,53.03,25190,137564429.29,5.4,-3.46,-1.9,10.5
2010-05-18,52.9,57.2,57.2,51.8,39754,220575746.67,10.18,7.8,4.14,16.56
2010-05-19,56.15,58.05,59.0,55.5,40452,231949714.31,6.12,1.49,0.85,16.85
2010-05-20,56.8,55.01,58.2,55.01,26973,152701539.8,5.5,-5.24,-3.04,11.24
2010-05-21,52.81,57.83,57.85,52.4,29254,162883916.77,9.91,5.13,2.82,12.19
2010-05-24,57.9,59.93,61.35,57.9,38097,227296651.64,5.97,3.63,2.1,15.87
2010-05-25,58.85,58.28,59.58,57.5,24649,144591221.39,3.47,-2.75,-1.65,10.27
2010-05-26,58.0,58.78,59.95,57.88,19980,117867892.67,3.55,0.86,0.5,8.32
2010-05-27,58.38,60.1,60.49,57.31,25650,151517799.85,5.41,2.25,1.32,10.69
2010-05-28,60.85,59.01,61.25,58.81,22310,133175356.19,4.06,-1.81,-1.09,9.3
2010-05-31,58.68,54.71,58.99,54.31,24567,140529118.89,7.93,-7.29,-4.3,10.24
2010-06-01,53.98,53.5,55.67,52.68,16974,91525824.78,5.47,-2.21,-1.21,7.07
2010-06-02,53.5,54.99,55.09,52.83,12825,69095247.24,4.22,2.79,1.49,5.34
