日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-02-26,11.58,11.59,11.88,11.58,291398,340474681.0,4.03,55.78,4.15,46.25
2003-02-27,11.48,11.67,11.75,11.41,76234,88453052.0,2.93,0.69,0.08,12.1
2003-02-28,11.66,11.49,11.67,11.43,38525,44401756.0,2.06,-1.54,-0.18,6.12
2003-03-03,11.45,11.59,11.64,11.44,29917,34488340.0,1.74,0.87,0.1,4.75
2003-03-04,11.58,11.48,11.58,11.44,30465,35028509.0,1.21,-0.95,-0.11,4.84
2003-03-05,11.45,11.26,11.49,11.2,45784,51637600.0,2.53,-1.92,-0.22,7.27
2003-03-06,11.25,11.1,11.27,11.04,35219,39104365.0,2.04,-1.42,-0.16,5.59
2003-03-07,11.05,11.06,11.2,11.03,16716,18556789.0,1.53,-0.36,-0.04,2.65
2003-03-10,11.1,10.87,11.14,10.84,18242,19913342.0,2.71,-1.72,-0.19,2.9
2003-03-11,10.85,10.87,10.93,10.79,12498,13575549.0,1.29,0.0,0.0,1.98
2003-03-12,10.83,10.94,10.95,10.75,15935,17262829.0,1.84,0.64,0.07,2.53
2003-03-13,10.83,10.83,10.99,10.8,10107,11003833.0,1.74,-1.01,-0.11,1.6
2003-03-14,10.82,10.9,11.05,10.8,9995,10929630.0,2.31,0.65,0.07,1.59
2003-03-17,10.91,11.05,11.07,10.85,15892,17459706.0,2.02,1.38,0.15,2.52
2003-03-18,11.05,10.81,11.09,10.8,10936,11970374.0,2.62,-2.17,-0.24,1.74
2003-03-19,10.79,10.65,10.85,10.58,16492,17585185.0,2.5,-1.48,-0.16,2.62
2003-03-20,10.62,10.55,10.68,10.5,10738,11323149.0,1.69,-0.94,-0.1,1.7
2003-03-21,10.53,10.65,10.73,10.52,7101,7553996.0,1.99,0.95,0.1,1.13
2003-03-24,10.7,10.59,10.7,10.52,6563,6935937.0,1.69,-0.56,-0.06,1.04
2003-03-25,10.59,10.4,10.59,10.35,13857,14445774.0,2.27,-1.79,-0.19,2.2
2003-03-26,10.4,10.4,10.43,10.3,8691,9007003.0,1.25,0.0,0.0,1.38
2003-03-27,10.34,10.84,11.1,10.33,39067,42277585.0,7.4,4.23,0.44,6.2
2003-03-28,10.81,10.66,10.88,10.65,23149,24923114.0,2.12,-1.66,-0.18,3.67
2003-03-31,10.67,10.72,10.81,10.6,10894,11660621.0,1.97,0.56,0.06,1.73
2003-04-01,10.7,10.78,10.89,10.68,14737,15890584.0,1.96,0.56,0.06,2.34
2003-04-02,10.78,10.73,10.88,10.71,9260,9990451.0,1.58,-0.46,-0.05,1.47
2003-04-03,10.69,10.65,10.73,10.65,6721,7180199.0,0.75,-0.75,-0.08,1.07
2003-04-04,10.63,10.58,10.7,10.5,7663,8102831.0,1.88,-0.66,-0.07,1.22
2003-04-07,10.58,10.47,10.63,10.46,8726,9197767.0,1.61,-1.04,-0.11,1.39
2003-04-08,10.4,10.46,10.58,10.4,7834,8219327.0,1.72,-0.1,-0.01,1.24
2003-04-09,10.45,10.49,10.55,10.35,15108,15757831.0,1.91,0.29,0.03,2.4
2003-04-10,10.5,10.6,10.6,10.45,17298,18225014.0,1.43,1.05,0.11,2.75
2003-04-11,10.61,10.7,10.71,10.46,21393,22660399.0,2.36,0.94,0.1,3.4
2003-04-14,10.8,10.8,11.01,10.69,30657,33145080.0,2.99,0.93,0.1,4.87
2003-04-15,10.93,10.93,11.05,10.83,40484,44300968.0,2.04,1.2,0.13,6.43
2003-04-16,10.93,10.77,10.99,10.71,39045,42231884.0,2.56,-1.46,-0.16,6.2
2003-04-17,10.8,10.67,10.89,10.63,24960,26685887.0,2.41,-0.93,-0.1,3.96
2003-04-18,10.49,10.41,10.62,10.35,23708,24785325.0,2.53,-2.44,-0.26,3.76
2003-04-21,10.4,10.08,10.4,10.07,25415,25878937.0,3.17,-3.17,-0.33,4.03
2003-04-22,10.08,10.18,10.2,10.0,13761,13891634.0,1.98,0.99,0.1,2.18
2003-04-23,10.18,10.03,10.18,10.0,13392,13457728.0,1.77,-1.47,-0.15,2.13
2003-04-24,10.0,9.77,10.03,9.75,14491,14300717.0,2.79,-2.59,-0.26,2.3
2003-04-25,9.72,9.44,9.87,9.38,13832,13264526.0,5.02,-3.38,-0.33,2.2
2003-04-28,9.35,9.13,9.35,9.01,36035,33004176.0,3.6,-3.28,-0.31,5.72
2003-04-29,9.25,9.19,9.35,9.15,17138,15830961.0,2.19,0.66,0.06,2.72
2003-04-30,9.18,9.17,9.25,9.02,11745,10728654.0,2.5,-0.22,-0.02,1.86
2003-05-12,8.98,8.8,9.1,8.78,11892,10609514.0,3.49,-4.03,-0.37,1.89
2003-05-13,8.77,8.46,8.77,8.31,15784,13362504.0,5.23,-3.86,-0.34,2.51
2003-05-14,8.5,9.05,9.06,8.48,37337,32755911.0,6.86,6.97,0.59,5.93
2003-05-15,9.1,9.27,9.38,8.95,52734,48182107.0,4.75,2.43,0.22,8.37
2003-05-16,9.27,9.18,9.35,9.08,18623,17138593.0,2.91,-0.97,-0.09,2.96
2003-05-19,9.17,9.2,9.28,9.11,10426,9581594.0,1.85,0.22,0.02,1.65
2003-05-20,9.2,8.93,9.2,8.9,10205,9182551.0,3.26,-2.93,-0.27,1.62
2003-05-21,8.91,9.1,9.25,8.88,10780,9753186.0,4.14,1.9,0.17,1.71
2003-05-22,9.1,9.06,9.14,9.0,5930,5367534.0,1.54,-0.44,-0.04,0.94
2003-05-23,9.1,9.15,9.27,9.02,10280,9390648.0,2.76,0.99,0.09,1.63
2003-05-26,9.25,9.12,9.25,9.08,7021,6404851.0,1.86,-0.33,-0.03,1.11
2003-05-27,9.1,9.06,9.16,8.95,9306,8383739.0,2.3,-0.66,-0.06,1.48
2003-05-29,9.0,9.06,9.1,8.9,9619,8617904.0,2.21,0.0,0.0,1.53
2003-05-30,9.08,9.25,9.3,9.06,17883,16490199.0,2.65,2.1,0.19,2.84
2003-06-02,9.25,9.37,9.4,9.16,14908,13870442.0,2.59,1.3,0.12,2.37
2003-06-03,9.38,9.22,9.38,9.2,8137,7538687.0,1.92,-1.6,-0.15,1.29
2003-06-04,9.21,9.17,9.25,9.06,6418,5877633.0,2.06,-0.54,-0.05,1.02
2003-06-05,9.2,9.06,9.24,9.05,6755,6149450.0,2.07,-1.2,-0.11,1.07
2003-06-06,9.05,8.88,9.05,8.85,7504,6694922.0,2.21,-1.99,-0.18,1.19
2003-06-09,8.83,8.8,8.9,8.79,4383,3869545.0,1.24,-0.9,-0.08,0.7
2003-06-10,8.81,8.82,8.88,8.78,3795,3344971.0,1.14,0.23,0.02,0.6
2003-06-11,8.84,8.98,8.99,8.8,6864,6103350.0,2.15,1.81,0.16,1.09
2003-06-12,8.99,8.98,8.99,8.9,4330,3864103.0,1.0,0.0,0.0,0.69
2003-06-13,8.98,9.16,9.17,8.95,10179,9264837.0,2.45,2.0,0.18,1.62
2003-06-16,9.2,9.15,9.28,9.13,11278,10363536.0,1.64,-0.11,-0.01,1.79
2003-06-17,9.15,9.05,9.16,9.01,4709,4280072.0,1.64,-1.09,-0.1,0.75
2003-06-18,9.05,9.04,9.13,9.03,3036,2750884.0,1.1,-0.11,-0.01,0.48
2003-06-19,9.01,8.9,9.03,8.87,5364,4787472.0,1.77,-1.55,-0.14,0.85
2003-06-20,8.98,8.86,8.98,8.86,2691,2394004.0,1.35,-0.45,-0.04,0.43
2003-06-23,8.86,8.82,8.86,8.8,2769,2443119.0,0.68,-0.45,-0.04,0.44
2003-06-24,8.8,8.87,8.89,8.79,1657,1466493.0,1.13,0.57,0.05,0.26
2003-06-25,8.9,8.84,8.96,8.83,1718,1527172.0,1.47,-0.34,-0.03,0.27
2003-06-26,8.78,8.89,8.9,8.71,4297,3783635.0,2.15,0.57,0.05,0.68
2003-06-27,8.88,8.8,8.89,8.8,3865,3411736.0,1.01,-1.01,-0.09,0.61
2003-06-30,8.75,8.8,8.88,8.7,3556,3133705.0,2.05,0.0,0.0,0.56
2003-07-01,8.8,8.83,8.9,8.8,3798,3358876.0,1.14,0.34,0.03,0.6
2003-07-02,8.88,9.08,9.12,8.85,18486,16659622.0,3.06,2.83,0.25,2.93
2003-07-03,9.08,9.01,9.11,8.98,5885,5308869.0,1.43,-0.77,-0.07,0.93
2003-07-04,9.0,8.98,9.08,8.95,3485,3133055.0,1.44,-0.33,-0.03,0.55
2003-07-07,8.99,8.88,9.0,8.85,2240,1992728.0,1.67,-1.11,-0.1,0.36
2003-07-08,8.85,8.98,9.01,8.85,2943,2626877.0,1.8,1.13,0.1,0.47
2003-07-09,9.0,9.03,9.13,9.0,6689,6057427.0,1.45,0.56,0.05,1.06
2003-07-10,9.0,9.14,9.18,9.0,11376,10379590.0,1.99,1.22,0.11,1.81
2003-07-11,9.15,9.07,9.17,8.99,4813,4359277.0,1.97,-0.77,-0.07,0.76
