,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2004-02-25,15.8,13.93,16.5,13.81,344811,516257990.0,38.26,98.15,6.9,57.47
1,2004-02-26,13.55,12.68,13.68,12.58,128283,167341126.0,7.9,-8.97,-1.25,21.38
2,2004-02-27,12.7,12.84,12.86,12.31,69061,86876993.0,4.34,1.26,0.16,11.51
3,2004-03-01,12.68,12.46,12.69,12.36,40825,50846878.0,2.57,-2.96,-0.38,6.8
4,2004-03-02,12.56,12.62,12.83,12.36,43855,55484636.0,3.77,1.28,0.16,7.31
5,2004-03-03,12.5,13.08,13.2,12.42,92612,120057892.0,6.18,3.65,0.46,15.44
6,2004-03-04,13.12,13.08,13.21,12.84,50396,65715750.0,2.83,0.0,0.0,8.4
7,2004-03-05,13.05,12.57,13.15,12.54,38135,48909325.0,4.66,-3.9,-0.51,6.36
8,2004-03-08,12.55,12.7,12.74,12.32,27452,34394122.0,3.34,1.03,0.13,4.58
9,2004-03-09,12.7,12.39,12.78,12.36,21596,27037787.0,3.31,-2.44,-0.31,3.6
10,2004-03-10,12.35,12.63,12.69,12.3,22835,28452080.0,3.15,1.94,0.24,3.81
11,2004-03-11,12.63,12.73,12.96,12.48,32693,41751874.0,3.8,0.79,0.1,5.45
12,2004-03-12,12.7,12.49,12.7,12.41,22417,28066117.0,2.28,-1.89,-0.24,3.74
13,2004-03-15,12.45,12.66,12.69,12.41,21293,26763477.0,2.24,1.36,0.17,3.55
14,2004-03-16,12.78,12.74,12.92,12.7,30068,38454888.0,1.74,0.63,0.08,5.01
15,2004-03-17,12.74,12.88,13.05,12.68,29366,37888786.0,2.9,1.1,0.14,4.89
16,2004-03-18,12.88,12.51,12.88,12.43,19477,24585536.0,3.49,-2.87,-0.37,3.25
17,2004-03-19,12.51,12.63,12.66,12.38,14207,17770369.0,2.24,0.96,0.12,2.37
18,2004-03-22,12.65,12.71,12.94,12.61,16885,21520532.0,2.61,0.63,0.08,2.81
19,2004-03-23,12.71,12.55,12.79,12.46,15804,19819936.0,2.6,-1.26,-0.16,2.63
20,2004-03-24,12.52,12.5,12.64,12.43,13269,16588196.0,1.67,-0.4,-0.05,2.21
21,2004-03-25,12.46,12.5,12.57,12.42,10644,13267169.0,1.2,0.0,0.0,1.77
22,2004-03-26,12.45,12.56,12.64,12.45,8610,10783725.0,1.52,0.48,0.06,1.43
23,2004-03-29,12.6,12.4,12.65,12.35,11359,14146750.0,2.39,-1.27,-0.16,1.89
24,2004-03-30,12.38,12.53,12.55,12.35,10216,12712240.0,1.61,1.05,0.13,1.7
25,2004-03-31,12.53,12.5,12.57,12.41,9965,12436674.0,1.28,-0.24,-0.03,1.66
